QUEST_JOBSTEP_20150317_000435	Rends-toi sur le terrain vague au-dessus des escaliers et attends. {nl}J'y serai après avoir terminé ceci.	계단 위 공터로 먼저 가서 기다려. {nl}하던 것만 마저 정리하고 갈 테니까.				로그 마스터
QUEST_JOBSTEP_20150317_000436	Tu es plus rapide que tu n'en as l'air. {nl}Je t'enseignerai mes Skills désormais, alors viens quand tu veux.	보기보다 날렵하군.{nl}이제부터 내 기술을 전수해 줄 테니 언제든지 찾아와.				
QUEST_JOBSTEP_20150317_000437	J'ai entendu dire que le Minotaure est apparu. {nl}Si tu veux apprendre auprès de moi, tu devrais pouvoir le traquer sans effort.	좀처럼 모습을 드러내지 않던 미노타우로스가 나타났다고 하더군요.{nl}제게 가르침을 받고 싶다면 그 정도는 쉽게 사냥할 실력은 갖추고 있어야겠죠.				헌터 마스터
QUEST_JOBSTEP_20150317_000438	Si tu n'y étais pas allé, j'y serais allée moi-même. {nl}Je te confie cette tâche, alors montre-t'en reconnaissant.	당신이 나서지 않겠다면 내가 직접 나섰을 테죠.{nl}양보해 드리는 거니까 고맙게 받으시는 게 좋을 거예요.				헌터 마스터
QUEST_JOBSTEP_20150317_000439	Parfait. Tu as ma reconnaissance. {nl}Passe me voir quand tu veux apprendre les Skills des Chasseurs.	훌륭해요. 제가 인정해 드리죠.{nl}헌터의 기술을 배우고 싶다면 언제든 찾아오세요.				헌터 마스터
QUEST_JOBSTEP_20150317_000440	Avec tes capacités, le Reaverpede du Marché solitaire devrait être facile à vaincre. {nl}Si tu n'en es pas capable, je ne peux pas te prendre comme apprenti Rôdeur.	너 정도의 실력자라면 스산한 장터의 리버피드는 쉽게 잡을 수 있겠지.{nl}이런 것도 해내지 못한다면 레인저 지망생으로 받아들여 줄 수 없어.				
QUEST_JOBSTEP_20150317_000441	Je suis soulagée que tu sois là. {nl}Tout le monde se concentre là-bas mais nous, les Rôdeurs, sommes les seuls à ne pas être{nl}déployés.	네가 와 줘서 정말 다행이야.{nl}다들 그곳에 집중하고 있는데 우리 레인저들만 파견을 못 가고 있거든.				레인저 마스터
QUEST_JOBSTEP_20150317_000442	J'ai entendu dire que tu avais eu un temps d'avance sur les Chasseurs. {nl}Beau travail. Je suis une enseignante très stricte, alors prépare-toi.	듣자하니 헌터들보다 네가 한 발 더 빨랐다고 하더군.{nl}수고했어. 내 지도는 엄격하니까 각오해.				레인저 마스터
QUEST_JOBSTEP_20150317_000443	T'enseigner les Skills des Éclaireurs n'est pas difficile. {nl}Mais tu dois avoir la capacité de suivre, tu ne crois pas ?	스카우트의 기술은 가르쳐주는건 어렵지 않아.{nl}하지만 네 기량이 어느 정도는 되어야 내 수련을 따라올 수 있지 않겠어?				
QUEST_JOBSTEP_20150317_000444	Très bien alors. {nl}Des Deadborn sont apparus sur la Route de Ruklys et les troupes là-bas ont besoin d'aide. {nl}Cela devrait constituer un assez bon terrain de chasse.	그렇다면 좋아.{nl}루클리스 거리에 데드본이 나타났는데 그 곳의 병사만으론 어쩔 수가 없다나 봐.{nl}이만 하면 괜찮은 사냥감인것 같은데. 그렇지?				
QUEST_JOBSTEP_20150317_000445	Beau travail. Tu as fait mieux que je ne l'espérais. {nl}Passe me voir quand tu veux apprendre quelque chose.	수고했어. 생각보다 꽤 빠르게 해치웠군.{nl}앞으로도 뭔가 배우고 싶은 게 있으면 찾아와.				
QUEST_JOBSTEP_20150317_000446	Alors tu veux apprendre les Skills de Sapeur auprès de moi ? C'est une bonne idée. {nl}Il me manque actuellement des matériaux pour un nouveau piège.{nl}	내게 새퍼의 기술을 배우겠다고? 아주 좋은 생각이야.{nl}안 그래도 내가 새로운 함정을 개발 중이었는데 재료가 부족했거든.{nl}				새퍼 마스터
QUEST_JOBSTEP_20150317_000447	Tu devras donc m'aider. {nl}Il faudra vaincre les Rocktortuga au Mémorial de Ruklys et me rapporter des Pierres de mano naturelle.	그러니 네가 날 좀 도와줘야겠다.{nl}루클리스 기념지에서 락투르투가를 처치하고 천연 마노석을 가져다 주겠어?				
QUEST_JOBSTEP_20150317_000448	Les Rocktortuga du Mémorial de Ruklys. {nl}Ceux des autres zones ne donnent pas de Pierre de mano.	루클리스 기념지의 락토르투가야.{nl}다른 곳의 락토르투가는 마노석 같은 거 절대 안줘.				새퍼 마스터
QUEST_JOBSTEP_20150317_000449	Très bien. J'ai les Pierres de mano...{nl}Passe me voir quand tu veux apprendre les Skills de Sapeur.	좋아. 마노석은 받았고.. {nl}앞으로 새퍼의 기술을 연마하고 싶으면 언제든지 찾아와.				새퍼 마스터
QUEST_JOBSTEP_20150317_000450	Tu as dit que tu voulais apprendre mes Skills ?{nl}Si tu pouvais me rapporter des pierres combustibles du quartier central des Yonazolem, j'y réfléchirai.	내 기술을 배우고 싶다고 했소?{nl}중심시가의 요나졸렘에게서 잘 타는 돌멩이라도 가져온다면 생각해 보겠소.				
QUEST_JOBSTEP_20150317_000451	Autrement dit, c'est impossible.	한 마디로 불가능한 일이라는 거요.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000452	Tu possèdes des Skills déraisonnablement grandes. {nl}J'accueillerais volontiers un disciple comme toi. Je t'enseignerai mes Skills.	정말 어처구니가 없을 정도로 대단한 실력을 가졌군.{nl}그런 제자라면 나도 반갑지. 기술을 가르쳐 주겠소. 				
QUEST_JOBSTEP_20150317_000453	Nous renforçons notre immunité en éprouvant de nombreux poisons.{nl}Si tu parviens à survivre au poison du Rajatoad du quartier central, alors je t'enseignerai aussi à maîtriser les poisons.	우리들은 많은 독을 다루면서 스스로 면역력을 길러.{nl}중심시가에 있는 라자토드의 독에 살아남는다면 독을 제대로 다루는 법에 대해 가르쳐 줄게.				
QUEST_JOBSTEP_20150317_000454	Cela aurait-il du sens qu'un Wugushi soit empoisonné et affaibli ?	무고사가 독에 당해 시름시름 앓는다면 그게 말이 되겠어?				
QUEST_JOBSTEP_20150317_000455	Notre enseignement est rude, alors j'espère que tu comprends. {nl}Quoi qu'il en soit, tu peux venir quand tu veux apprendre.	우린 가르침이 좀 험하니까 네가 이해해 줬으면 좋겠어.{nl}어쨌든 가르침을 받고 싶으면 언제든 찾아와도 좋아.				
QUEST_JOBSTEP_20150317_000456	J'ai tellement honte que mes disciples ruinent toutes les commissions. {nl}Si tu fais du bon travail, je t'enseignerai les Skills de Tireur de carreaux.	기껏 온 의뢰를 내 제자들이 망쳐버리는 바람에 얼굴을 들고 다닐수가 없어.{nl}자네가 내 체면을 살려준다면 쿼렐슈터의 기술을 전수해 주겠네.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000457	C'est le Templeshooter du centre-ville. {nl} Même mes disciples se sont enfuis alors qu'il était juste devant eux, alors prépare-toi.	중심시가에 있는 템플슈터네.{nl}제자들이 코 앞에 두고 도망쳐 버릴 정도니 준비를 단단히 하게.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000458	Tu l'as vaincu. Je me sens mieux maintenant. {nl}Viens prendre des leçons quand tu veux. Je t'enseignerai de bon cœur.	해치웠군. 이제야 좀 살겠네.{nl}수업은 얼마든지 찾아 오게. 성심성의껏 가르쳐 주지.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000459	Maître Schwarzer Reiter	슈바르츠라이터 마스터				
QUEST_JOBSTEP_20150317_000460	Si tu veux devenir un Schwarzer Reiter, alors réponds à cette question.{nl}Si tu veux survivre à des batailles intenses, de quoi auras-tu besoin ?{nl}	슈바르츠라이터가 되고 싶다면 이 질문에 답해보도록.{nl}치열한 전투 속에서 살아남으려면 무엇이 필요한가?{nl}				
QUEST_JOBSTEP_20150317_000461	Des alliés ? Du soutien ? Du ravitaillement ? Non, une épée et une arme à feu me suffiraient.{nl}Ce sont les seules choses en qui je peux avoir confiance.	동료? 지원? 보급? 아니야, 내 손에 든 검과 총 한 자루면 충분하지.{nl}일각을 다투는 상황에서 의지할 건 나 자신도 아니라 오로지 그것뿐이야.{nl}				
QUEST_JOBSTEP_20150317_000462	Et encore une chose. La haine de tes ennemis !{nl}Si tu souhaites accéder au rang de Schwarzer Reiter, souviens-toi de cette haine.{nl}	그리고 또 하나. 적에 대한 증오심!{nl}자네가 슈바르츠라이터로 전직하고자 한다면 그 증오심을 하나 새겨야 할 거야.{nl}				
QUEST_JOBSTEP_20150317_000463	Car tu ne pourras pas progresser avant de m'avoir battu.{nl}Viens me voir quand tu seras prêt.	왜냐면 날 이길 때까지 전직할 순 없을 테니까.{nl}준비 되면 내게 다시 오도록.				
QUEST_JOBSTEP_20150317_000464	Il semble que ta chance ait tourné. {nl}Commençons.	자네 지금 마지막 행운을 놓친 것 같군. {nl}시작하도록 하지.				
QUEST_JOBSTEP_20150317_000465	J'ai l'impression de me revoir plus jeune en toi. {nl}Maintenant que tu es devenu un Schwarzer Reiter, nous sommes le miroir l'un de l'autre.	마치 내 젊은 시절을 보는 것 같군. {nl}자네도 슈바르츠라이터가 되었으니 우린 서로에게 거울이 되어줄 수 있을 거야.				
QUEST_JOBSTEP_20150317_000466	Je dois vérifier si tu es qualifié pour apprendre mes Skills. {nl}Vaincre le Sparnashorn semble approprié pour quelqu'un comme toi, qu'en penses-tu ?	내게 기술을 배울 자격이 있는지 네 기량을 시험해 봐야겠다.{nl}루클리스 기념지의 스파나스혼이라면 네 명성에 걸맞지 싶은데, 어때?				아처 마스터
QUEST_JOBSTEP_20150317_000467	J'ai entendu dire que le Sparnashorn est énorme, alors il passe le plus clair de son temps au sol{nl}plutôt qu'en vol.	스파나스혼은 몸집이 너무 커서 날아다니는 때보다 땅에 있을 때가 많다고 들었어.				아처 마스터
QUEST_JOBSTEP_20150317_000468	Je ne m'attendais pas à ce que tu le vainques. C'est plutôt bien. {nl}Très bien. Tu peux venir quand tu veux apprendre des Skills.	해치울 거라곤 별로 기대 안 했는데, 이거 의외인걸?{nl}좋아. 기술을 배우러 언제든 찾아와도 좋아.				아처 마스터
QUEST_JOBSTEP_20150317_000469	J'ai entendu dire que des Minotaures sont apparus au Marché solitaire.{nl}Rapporte-moi la preuve de ta victoire, je t'en prie.	미노타우로스는 스산한 장터에서 모습을 드러냈다고 해요.{nl}혹시 모르니 처치한 증거를 꼭 챙겨오시길 바랄게요.				
QUEST_JOBSTEP_20150317_000470	Je ne sais pas pourquoi, mais à partir d'un certain moment, beaucoup de monstres ont commencé à surgir de la cité pétrifiée.{nl}J'ai entendu dire que d'autres maîtres ont des ennuis à cause de cela.	왜인진 모르겠는데 언젠가부터 석화된 도시 쪽에서 몬스터가 마구 넘쳐나고 있는 것 같아.{nl}다른 마스터들도 고생이라 들었어.				
QUEST_JOBSTEP_20150317_000471	Tu veux atteindre un stade supérieur de ta vie par la vocation des Clercs. {nl}Je t'aiderai à y parvenir par le service.	클레릭의 사명을 통해 더 높은 경지에 오르고자 하시는군요.{nl}봉사를 통해 그 사명을 이룰 수 있도록 제가 도와드릴 수 있습니다.				클레릭 마스터
QUEST_JOBSTEP_20150317_000472	De nombreuses personnes attendent des soins, mais il n'y a pas assez d'herbes médicinales. {nl}Obtiens des herbes Nicotia auprès du Maître Centurion sur le Chemin du pèlerin, je t'en prie.{nl}	치료를 기다리는 분들은 많은데 약초가 부족합니다.{nl}순례자의 길에 계시는 센츄리온 마스터께 니코티아라는 약초를 받아와 주세요.{nl}				클레릭 마스터
QUEST_JOBSTEP_20150317_000473	Ce sera un long voyage. {nl}Que les bénédictions de la déesse t'accompagnent toujours.	먼 길이 되시겠군요. {nl}여신의 가호가 늘 함께하기를.				클레릭 마스터
QUEST_JOBSTEP_20150317_000474	Ah, c'est le Maître Clerc qui t'a envoyé. {nl}Enchanté. Je suis le Maître Centurion.	아, 클레릭 마스터가 보냈군.{nl}반갑소. 내가 센츄리온 마스터요.				센츄리온 마스터
QUEST_JOBSTEP_20150317_000475	Malheureusement, nous n'avons plus de Nicotia, celle que le Maître Clerc demande. {nl}Il y a eu une requête urgente et il a fallu l'utiliser.	클레릭 마스터께서 요청하신 니코티아는 안타깝게도 현재 동이 났소.{nl}급한 징발 명령이 내려와서 어쩔 도리가 없었지.{nl}				센츄리온 마스터
QUEST_JOBSTEP_20150317_000476	Mais ne t'inquiète pas. {nl}Les Nicotia poussent partout, alors tout ira bien si tu prends simplement les jeunes pousses.	하지만 걱정하지 마시오. {nl}이 근처에 잔뜩 자라고 있는 게 니코티아니까 어린 순만 뜯어 간다면 문제없을 거요.				센츄리온 마스터
QUEST_JOBSTEP_20150317_000477	La Nicotia n'est pas loin d'ici. {nl}Transmets mes salutations au Maître Clerc.	니코티아는 그리 멀지 않는 곳에 있소.{nl}클레릭 마스터께 내 안부도 전해 주시오.				센츄리온 마스터
QUEST_JOBSTEP_20150317_000478	Merci. Cela aidera beaucoup de gens qui souffrent. {nl}La déesse se réjouira aussi que tu aies atteint un niveau supérieur de Clerc.	감사합니다. 이걸로 고통받는 많은 분들을 치료하실 수 있을 거예요.{nl}여신께서도 그대가 클레릭의 더 높은 경지로 향하는 것을 기뻐하실 겁니다.				클레릭 마스터
QUEST_JOBSTEP_20150317_000479	Si tu veux progresser en tant que Krivis, alors va vénérer la statue de la déesse à Fedimian. {nl}Un pèlerinage est un moyen sûr d'accomplir ses devoirs envers la déesse.	크리비로써 더 높은 경지에 오르고 싶거든 페디미안의 여신상에 경배를 드리고 오게.{nl}성지순례야말로 여신께 의무를 다하는 통과의례 아니겠는가.				크리비 마스터
QUEST_JOBSTEP_20150317_000480	Prends l'offrande avant de partir. {nl}Le Maître Prêtre et le Maître Clerc te donneront l'offrande nécessaire au culte.	떠나기 전에 공양품을 가져가게.{nl}경배에 필요한 공양품은 프리스트 마스터와 클레릭 마스터께서 나누어 주실 것일세.				크리비 마스터
QUEST_JOBSTEP_20150317_000481	Tu pars en pèlerinage. {nl}Je me souviens encore de mon pèlerinage quand j'étais un jeune ecclésiastique.	성지순례를 떠나시는군요.{nl}아직 저도 어린 사제였을 시절에 다녀왔던 기억을 잊을 수 없답니다.				프리스트 마스터
QUEST_JOBSTEP_20150317_000482	On sent son cœur s'emplir de foi en contemplant la statue de la Déesse à Fedimian.	페디미안의 여신상을 바라보면 가슴이 신앙으로 차오르는 것을 느낄 수 있지.				크리비 마스터
QUEST_JOBSTEP_20150317_000483	Je peux te donner les offrandes.{nl}Mais avant cela, j'ai une faveur à te demander. {nl}	공양품은 내어 드릴 수 있습니다. {nl}하지만.. 그 전에 한 가지 청이 있습니다.{nl}				프리스트 마스터
QUEST_JOBSTEP_20150317_000484	Les habitants se plaignent du Rocktortuga qui sème le chaos dans les Bois de l'ouest de Siauliai. {nl}Je te donnerai les offrandes si tu vaincs ce monstre.	샤울레이 서쪽 숲에 락토르투가가 날뛰는 통에 주민들의 원성이 자자합니다.{nl}그 몬스터를 처치해 주신다면 공양품을 내어 드리겠습니다.				
QUEST_JOBSTEP_20150317_000485	La déesse se réjouira aussi de ta miséricorde.{nl}Tiens, prends les offrandes. {nl}	여신께서도 당신의 자비에 기뻐하고 계실 겁니다.{nl}자. 여기 공양품을 받으십시오.{nl}				프리스트 마스터
QUEST_JOBSTEP_20150317_000486	La déesse se réjouira aussi de ta miséricorde.{nl}J'aimerais moi aussi revoir Fedimian si je pouvais.	여신께서도 당신의 자비에 기뻐하고 계실 겁니다.{nl}저도 짬이 있다면 다시 페디미안에 들러 보고 싶군요.				프리스트 마스터
QUEST_JOBSTEP_20150317_000487	Tu pars en pèlerinage à Fedimian.{nl}Tiens, prends les offrandes.	페디미안으로 순례를 가시는군요.{nl}자. 여기 공양품을 가져 가십시오.				클레릭 마스터
QUEST_JOBSTEP_20150317_000488	La statue de la Déesse se trouve au centre de Fedimian. {nl}Elle est immense et vaste, alors fais attention à ne pas te perdre.	여신상은 페디미안의 중앙에 있습니다.{nl}워낙 크고 거대하니 헤매지 않도록 조심하세요.				클레릭 마스터
QUEST_JOBSTEP_20150317_000489	Il existe une légende intéressante à propos de la statue de la Déesse à Fedimian. {nl}Si tu en as l'occasion, ce serait bien de la voir aussi.	페디미안의 여신상엔 재미있는 전설이 있습니다.{nl}기회가 되시면 한 번 찾아보시는 것도 좋겠지요.				클레릭 마스터
QUEST_JOBSTEP_20150317_000490	Je sens que tu es empli des bénédictions de la déesse. {nl}Beau travail. Ces bénédictions te mèneront plus haut.	자네에게서 여신의 은총이 충만함을 느낄 수 있네.{nl}수고했네. 그 충만함이 자네를 더욱 높은 경지로 이끌어 줄 걸세.				크리비 마스터
QUEST_JOBSTEP_20150317_000491	Viens-tu de Fedimian ? {nl}Le Maître Krivis t'attend.	페디미안엔 다녀오셨나요?{nl}크리비 마스터께서 기다리고 계십니다.				클레릭 마스터
QUEST_JOBSTEP_20150317_000492	Embrasseras-tu la vocation de Prêtre et suivras-tu la voie de la déesse ? {nl}Tu peux le faire en éliminant le mal.	프리스트의 사명을 지고 여신의 길을 계속 따르시렵니까.{nl}그렇다면 악을 퇴치하는 것으로 더 높은 경지에 이를 수 있을 것입니다.				프리스트 마스터
QUEST_JOBSTEP_20150317_000493	Des forces maléfiques apparaissent sur le Voie du démon affamé à Fedimian. {nl}Extrais-en son identité et efface-la au nom de la déesse.	페디미안 근처의 큰 아귀 길에 사악한 기운이 출몰하고 있다고 합니다.{nl}그 기운에서 실체를 뽑아내 여신의 이름으로 퇴마해 주십시오.				프리스트 마스터
QUEST_JOBSTEP_20150317_000494	Quiconque suit la parole de la déesse peut recevoir ses pouvoirs pour chasser les esprits{nl}maléfiques. {nl} Mais cette force dépendra de la profondeur de sa foi.	여신의 말씀을 따르는 자라면 누구든 여신의 힘을 받아 사악한 기운을 몰아낼 수 있습니다.{nl}하지만 그 힘의 크기는 신앙심에 따라 다르겠지요.				프리스트 마스터
QUEST_JOBSTEP_20150317_000495	Bien joué. {nl}Au nom de la déesse, juge le mal en ce monde pour qu'il ne puisse prendre pied.	수고하셨습니다. {nl}앞으로도 부정한 것들이 이 땅에 발을 붙이지 못하도록 여신의 이름으로 심판해 주십시오.				프리스트 서브 마스터
QUEST_JOBSTEP_20150317_000496	Si tu veux approfondir la voie du Bokor, tu dois faire quelque chose pour moi.{nl}Récupère le joyau auprès du Maître Krivis, je t'en prie.	그대가 보코르의 길을 탐구하고 싶다면 응당 나서 주셔야 할 일이 있습니다.{nl}먼저 크리비 마스터께 맡긴 보석을 제게 가져와 주세요.				
QUEST_JOBSTEP_20150317_000497	C'est le Maître Bokor qui t'a envoyé ?{nl}Ils ont donc décidé de se débarrasser de ce joyau.	보코르 마스터께서 보내셨는가.{nl}그 보석의 처분이 결정되었나 보군.				크리비 마스터
QUEST_JOBSTEP_20150317_000498	Ce sera très dangereux.{nl}Tu devrais te préparer.	이번 일은 아주 위험한 일이 될 것입니다.{nl}각오해 두는 게 좋겠지요.				보코르 마스터
QUEST_JOBSTEP_20150317_000499	Prends-le. C'est le joyau maudit par un être malfaisant.{nl}Plusieurs prêtres tentent de le manier, mais ils ont beaucoup de mal.	가져가게. 이건 사악한 존재의 강력한 저주가 걸려 있는 보석이네.{nl}부끄럽게도 사제 몇 명이 매달려도 어쩌질 못하고 있지.				크리비 마스터
QUEST_JOBSTEP_20150317_000500	Comme cela nous intrigue aussi, reviens plus tard, je t'en prie.	우리도 그 사연이 궁금하니 나중에 꼭 다시 와서 들러주시게.				크리비 마스터
QUEST_JOBSTEP_20150317_000501	J'ai un mauvais pressentiment.{nl}J'espère que rien de fâcheux n'arrivera...{nl}	안 좋은 예감이 느껴지네.{nl}무슨 일이 일어나지 않으면 좋으련만..{nl}				크리비 마스터
QUEST_JOBSTEP_20150317_000502	Tu l'as apporté.{nl}Mais... zut.	가져오셨군요.{nl}그런데.. 아니 이런, 맙소사.				보코르 마스터
QUEST_JOBSTEP_20150317_000503	La malédiction de ce joyau attire Tutu ici.{nl}Pendant que je cherche comment maîtriser cette malédiction, il y a quelque chose que tu dois{nl}faire.	이 보석에 서린 저주가 이곳으로 투투를 부르고 있어요.{nl}제가 이 저주를 어떻게든 다스릴 동안 당신이 해주실 것이 있습니다.				보코르 마스터
QUEST_JOBSTEP_20150317_000504	D'abord, dis au Maître Krivis de préparer le service commémoratif.{nl}Ensuite, rends-toi aux Bois de Siauliai est et arrête Tutu, je t'en prie.	먼저 크리비 마스터께 위령제를 준비하라 전해주십시오.{nl}그러고 나서 곧장 샤울레이 동쪽 숲으로 가 투투를 막아 주세요.				보코르 마스터
QUEST_JOBSTEP_20150317_000505	Quelque chose pourrait arriver quand le pouvoir de la malédiction se renforcera.{nl}Notre mission est d'empêcher cela.	저주의 힘이 강력하면 이런 일도 벌어질 수 있답니다.{nl}그걸 해결하는 것이 우리의 사명이기도 하지요.				보코르 마스터
QUEST_JOBSTEP_20150317_000506	Oui. En fait, ce joyau est celui qu'un jeune prêtre du village a ramassé.{nl}Après l'avoir rapporté, il a souffert de cauchemars, alors j'ai adressé une requête au Maître{nl}Bokor.	그랬군. 사실 그 보석은 마을의 어린 신자께서 주워온 것일세.{nl}이걸 주워온 뒤로는 매일 밤 악몽에 시달리는 바람에 보코르 마스터께 부탁한 것이지.				크리비 마스터
QUEST_JOBSTEP_20150317_000507	Bon, quoi qu'il en soit. Je préparerai le service commémoratif.{nl}Ne t'en soucie pas et contente-toi d'arrêter Tutu aux Bois de Siauliai est avant qu'il n'atteigne{nl}Klaipeda.	어쨌든 알겠네. 위령제를 준비하도록 하지.{nl}걱정 말고 자네는 투투가 클라페다로 오기 전에 샤울레이 동쪽 숲에서 막아 주시게.				크리비 마스터
QUEST_JOBSTEP_20150317_000508	Ces choses arrivent parce que le monde est en plein chaos.{nl}La déesse doit en être attristée...	세상이 흉흉하니 이런 일도 벌어지는군.{nl}여신께서도 슬퍼하실 게야..				크리비 마스터
QUEST_JOBSTEP_20150317_000509	J'ai su m'en occuper habilement grâce à ton aide.{nl}En tant que Bokor, je peux désormais attendre ta progression.	이번 일은 당신의 도움으로 현명하게 처리할 수 있었습니다.{nl}보코르로서, 앞으로의 성장을 기대해도 되겠지요.				보코르 마스터
QUEST_JOBSTEP_20150317_000510	Tu as vaincu ce Tutu. Bien joué.{nl}Par conséquent, je peux préparer le service commémoratif sans problème.{nl}	그 투투를 물리치다니, 수고했네.{nl}덕분에 이 쪽도 위령제를 무사히 치룰 수 있었어.{nl}				크리비 마스터
QUEST_JOBSTEP_20150317_000511	Retourne vite voir le Maître Bokor et parle-lui-en.	어서 보코르께 돌아가 이 사실을 알려 주시게.				크리비 마스터
QUEST_JOBSTEP_20150317_000512	C'est bien que tu apprennes des Skills auprès de moi, mais je veux aussi que tu comprennes{nl}l'importance de l'entretien qui suit.{nl}Les prêtres de Klaipeda ont demandé l'entretien de la statue de la Déesse, qu'en dis-tu ?	자네가 내게 기술을 배우는 것도 좋지만 사후 관리의 중요성도 알았으면 좋겠군.{nl}마침 클라페다의 사제분들께서 여신상의 관리를 의뢰했는데, 어떤가?				조각가 테슬라
QUEST_JOBSTEP_20150317_000513	Je veux d'abord que tu obtiennes l'huile parfumée servant à entretenir la statue.{nl}Si tu la demandes aux prêtres, ils te la donneront.	먼저 여신상의 보수에 필요한 향유부터 모으는게 좋겠네.{nl}클라페다의 성직자분들께 부탁하면 쉬이 내어줄 걸세.				
QUEST_JOBSTEP_20150317_000514	Voici l'huile parfumée.{nl}Comme Tesla est très âgé, je craignais que ma requête soit excessive, mais je suppose que tout va{nl}bien maintenant.{nl}	향유는 여기 있습니다.{nl}테슬라님께서 연세가 너무 많으셔서 좀 무리한 부탁이 아닌가 싶었는데 다행이네요.{nl}				클레릭 마스터
QUEST_JOBSTEP_20150317_000515	C'est tout ce que j'ai...{nl}J'ai entendu dire que le Maître Krivis en a aussi.	제가 가진 건 이게 전부라서.. {nl}크리비 마스터께서도 조금 가지고 있다고 들었습니다.				클레릭 마스터
QUEST_JOBSTEP_20150317_000516	De l'huile parfumée ? Ah, la voici.{nl}Prends soin de la statue, je t'en prie.	향유? 아, 그래. 여기 있네. {nl}여신상을 잘 부탁하겠네.				크리비 마스터
QUEST_JOBSTEP_20150317_000517	Dis à Tesla que je vais bien, je t'en prie.	테슬라님께 제 안부를 전해 주십시오.				클레릭 마스터
QUEST_JOBSTEP_20150317_000518	Va voir le Maître Prêtre aussi.{nl}La quantité d'huile parfumée que tu as ne suffira peut-être pas.	프리스트 마스터께도 들러 보시게.{nl}아마 그 정도 향유 가지곤 부족할 거야.				크리비 마스터
QUEST_JOBSTEP_20150317_000519	C'est la tâche que nous t'avons confiée, alors si tu en as besoin nous t'en donnerons. {nl}Voilà.	저희가 요청한 일인데 필요하시다면 얼마든지 드려야지요. {nl}여기 있습니다.				프리스트 마스터
QUEST_JOBSTEP_20150317_000520	Même en recevant de l'huile parfumée du Maître Prêtre, cela pourrait ne pas suffire.{nl}Tu devrais en prendre grand soin.	그런데 아마 프리스트 마스터께 향유를 받는다고 해도 모자랄 것이야.{nl}여신상은 꼼꼼히 관리해 줘야 하니까..				크리비 마스터
QUEST_JOBSTEP_20150317_000521	La quantité d'huile parfumée que tu as semble un peu insuffisante.{nl}Comme le Maître Bokor en a aussi, pourquoi ne pas aller le voir ?	아직 향유가 조금 부족해 보이는군요.{nl}보코르 마스터께서도 향유를 가지고 계시니 한번 들러 보시지요.				프리스트 마스터
QUEST_JOBSTEP_20150317_000522	De l'huile parfumée ? Nous t'en donnerons assurément.{nl}Tesla nous a dit qu'il ne voulait aucun paiement pour cela, ce qui nous a mis mal à l'aise.	향유요? 기꺼이 내어 드려야지요.{nl}테슬라님께서 굳이 보수를 받지 않겠다고 하셔서 저희도 송구스럽던 차였답니다.				보코르 마스터
QUEST_JOBSTEP_20150317_000523	Dommage que je ne puisse pas t'accompagner faute de temps.	저도 짬이 좀 난다면 여신상을 보수하러 동행했을 텐데 참으로 아쉽습니다.				프리스트 마스터
QUEST_JOBSTEP_20150317_000524	Les statues que nous t'avons confiées sont celle de Fedimian et celle de Klaipeda.{nl}Bien, je compte sur toi.	저희가 의뢰를 부탁한 여신상은 페디미안의 여신상과 이곳 클라페다의 여신상입니다.{nl}그럼, 잘 부탁드릴게요.				보코르 마스터
QUEST_JOBSTEP_20150317_000525	Si tu utilises le pouvoir absolu de la déesse, ton voyage vers Fedimian devrait être un peu plus{nl}facile.	여신상의 권능을 이용하면 페디미안까지 조금 더 쉽게 가실 수 있을 겁니다.				보코르 마스터
QUEST_JOBSTEP_20150317_000526	Bien joué.{nl}Retourne voir Tesla.	수고하셨습니다.{nl}테슬라님께 돌아가 보시지요.				보코르 마스터
QUEST_JOBSTEP_20150317_000527	C'est aussi le rôle d'un Dievdirbys de prendre soin de l'œuvre, et pas seulement de la créer.{nl}N'oublie pas ce sentiment si tu veux apprendre les Skills d'un Dievdirbys.{nl}{nl}Oh, tu es déjà de retour. {nl}Bien joué. {nl}	작품을 만드는 것이 다가 아니라 애정을 가지고 보살피는 것도 딥디르비의 일이야.{nl}딥디르비의 기술을 익힐 거라면 이 느낌을 잊지 말게.{nl}{nl}오, 벌써 다녀 왔는가. {nl}수고했네. {nl}				
QUEST_JOBSTEP_20150317_000528	C'est aussi le rôle d'un Dievdirbys de prendre soin de l'œuvre, et pas seulement de la créer.{nl}N'oublie pas ce sentiment si tu veux apprendre les Skills d'un Dievdirbys.	작품을 만드는 것이 다가 아니라 애정을 가지고 보살피는 것도 딥디르비의 일이야.{nl}딥디르비의 기술을 익힐 거라면 이 느낌을 잊지 말게.				
QUEST_JOBSTEP_20150317_000529	Le nombre de monstres a beaucoup augmenté sur le Voie du démon affamé, et ils menacent les villageois là-bas.{nl}Si tu veux t'affirmer comme un véritable Sadhu, alors partage tes capacités.	큰 아귀 길에 있는 몬스터들의 수가 크게 불어나 주민들을 위협하고 있다고 합니다.{nl}당신이 진정한 사두로서 한 걸음 더 내딛고 싶다면 당신의 능력을 베푸십시오.				
