QUEST_UNUSED_20151001_000481	Je suis ici à bâtir le sanctuaire, mais il y en a d'autres dehors qui rassemblent des matériaux pour{nl}faire des écritures, cherchent des archives des anciens sages du Ordre de Rud ou accomplissent{nl}d'autres tâches.	여기서 나는 성소를 만들고 있지만, 다른 곳에는 여신 경전을 만들기 위해 재료를 공수하고 있다든지, 러드종단 선현들의 기록을 찾아 정리하는 등의 일을 하는 종단원들이 있지.				안타나스
QUEST_UNUSED_20151001_000482	Il nous faut deux choses. Écoutez bien. Obtenez de la poudre de chaux sur les monstres, puis des{nl}pierres plates pour la construction.	재료가 한 두가지여야지.{nl}잘 들으시오.{nl}몬스터에게서 횟가루도 얻어야 하고, 깔린 돌들에게서 석재용 돌도 구해야 하오.				안타나스
QUEST_UNUSED_20151001_000483	{nl}Vous serez occupé.	{nl}많이 바쁠 거요.				안타나스
QUEST_UNUSED_20151001_000484	Bonne chance !	힘을 내시오!				안타나스
QUEST_UNUSED_20151001_000485	Ouah, vous avez été formidable.	이야, 잘 해 주었소.				안타나스
QUEST_UNUSED_20151001_000486	Cela.. cela vient-il des monstres de la Forteresse de la Terre ? L'armée de Ruklys l'avait autrefois.{nl}	그건.. 대지의 요새의 몬스터에게서 나온 건가요?{nl}이건 과거 루클리스 부대 병사들이 가지고 있던 것입니다.{nl}				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000487	L'objet que vous avez apporté nous aidera dans nos recherches. Pouvez-vous nous en rapporter{nl}davantage ?	가져오신 물건은 저희 기사단의 연구에 도움이 될 것 같습니다.{nl}더 구해주실 수 있나요?				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000488	Je ne m'attendais pas à ce que les monstres de la Forteresse de la Terre aient ceci.. C'est très{nl}intéressant.	대지의 요새에 있는 몬스터들이 이런 걸 가지고 있다니..{nl}상당히 흥미롭군요.				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000489	Cela suffit. Merci d'avoir aidé nos recherches.	이만하면 충분합니다. {nl}저희들의 연구에 도움을 주셔서 감사합니다.				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000490	Que se passe-t-il ? Vous me donnez ceci ?{nl}	무슨 일이시지요?{nl}이걸 제게 주신다는 건가요?{nl}				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000491	C'est surprenant. Cela raconte tout de la vie des soldats d'autrefois. Je devrais l'envoyer au{nl}quartier général. Merci.	놀랍군요. 과거 병사들의 생활상이 적혀있어요. {nl}얼른 이 자료를 기사단 본부에 보내야겠습니다. 감사합니다.				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000492	Non ! Ne me l'enlevez pas, je vous en prie..	안돼!{nl}제발 그 반지만은 빼앗지 말아줘..				원한 서린 영혼
QUEST_UNUSED_20151001_000493	C'est une bombe.. Est-ce un obus non explosé ? Puis-je y jeter un œil ?	그건 폭탄인데.. 불발탄인가?{nl}내가 좀 볼 수 있을까?				새퍼 마스터
QUEST_UNUSED_20151001_000494	C'est très ancien ! On ne voit ce genre de bombes que dans les livres.	이건 완전 구형이잖아!{nl}책에나 볼 수 있는 폭탄이야.				새퍼 마스터
QUEST_UNUSED_20151001_000495	Esprit de Soldat	병사 영혼				
QUEST_UNUSED_20151001_000496	Je n'ai pas pu envoyer l'ordre de retraite. J'aurais dû souffler dans le cor...	부대원들에게 퇴각 명령을 내리지 못했습니다.{nl}나팔을 불어야 하는데..				루클리스 부대원의 영혼
QUEST_UNUSED_20151001_000497	S'ils ne battent pas en retraite, nous serons anéantis. Le cor...	퇴각시키지 않으면 전멸당하고 말 겁니다.{nl}나팔을..				병사 영혼
QUEST_UNUSED_20151001_000498	Merci. À qui appartenez-vous ? Je devrais retourner voir Ruklys maintenant.	감사합니다. 당신은 어디 소속이십니까?{nl}저도 이제 루클리스님께 돌아가야겠습니다..				루클리스 부대원의 영혼
QUEST_UNUSED_20151001_000499	Attendez ! Écoutez ce qu'il dit. Il dit que si je veux récupérer le trésor de notre famille, je dois lui{nl}donner le cristal béni.{nl}	잠시만요! 이 사람 말하는 것 좀 들어보세요.{nl}남의 집안 가보를 되돌려받고 싶으면 축복 받은 수정을 내놓으래요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000500	Il nous a d'abord donné de faux cristaux et a pris une vie. Et le voilà qui demande d'appeler un{nl}mort et de l'interroger.{nl}	애초에 엉터리 수정을 줘서 사람 목숨까지 잃게 해 놓선 말이에요. {nl}하, 참. 그러더니 이젠 한술 더 떠서 죽은 사람까지 불러다 물어보래요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000501	Alors je lui ai demandé comment l'invoquer et il m'a dit d'utiliser sur lui le parchemin des{nl}morts. Je lui ai donc demandé combien cela coûterait et il a répondu que je pouvais le payer en{nl}lui donnant de la Peinture bleue.	그럼 어떻게 불러내냐니까 자기한테 망자 스크롤을 사라잖아요?{nl}그래서 얼마면 되냐고 물어보니까 몬스터를 잡아서 파란 도료를 대금으로 내래요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000502	Je suis sûr que cet homme tentera de s'enfuir pendant que je cherche de la Peinture bleue !{nl}Pouvez-vous m'aider ?	분명 이 늙은 사기꾼이 제가 파란 도료를 구하러 간 사이에 도망치려는 게 분명해요!{nl}저를 도와주실 수 있나요?				스콰이어 윌리야
QUEST_UNUSED_20151001_000503	Désolé. J'étais sans doute trop bouleversé. Je vais vous raconter posément. Je suis un ami du{nl}Maître Écuyer, Justina Legwyn.{nl}	흥분했더니 말에 두서가 없었네요. 차근차근 말씀드릴게요. {nl}저는 스콰이어 마스터인 유스티나 르귄의 친구 윌리야에요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000504	Le mort dont parle le Pardonneur est le père de mon ami, Gailus Legwyn. Il est ridicule que{nl}Gailus Legwyn, porté disparu, soit décédé, et regardez son attitude.{nl}	저 파드너가 말하는 죽은 사람은 제 친구의 아버지인 가일류스 르귄님이죠.{nl}실종된 가일류스 르귄님이 돌아가셨다는 것도 황당한데 저 태도좀 보세요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000505	Ce vieil homme ne veut que satisfaire sa cupidité. Pauvre Justina...{nl}	저 늙은이가 르귄가의 가보를 유족에게 돌려주겠다면서 자기 사리사욕을 채우려 하잖아요.{nl}불쌍한 유스티나..{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000506	Vous pouvez trouver de la Peinture bleue sur les monstres des Carrefours d'Apgaudin. Je compte{nl}sur vous.	파란 도료는 압가우딘 삼거리의 몬스터에게서 구하실 수 있을 거에요.{nl}꼭 부탁드릴게요.				스콰이어 윌리야
QUEST_UNUSED_20151001_000507	Connaît-elle la valeur du Parchemin des morts ? Peu importe... cela m'est égal désormais.{nl}	저 당돌한 여자애는 그 망자 스크롤이 얼만 줄 알고 저러는 건지.{nl}아깝지만 이젠 상관 없어.{nl}				파드너 에리카스
QUEST_UNUSED_20151001_000508	Je subis cette honte à cause de lui. Je n'en peux plus. Trouvez Gailus Legwyn avec ceci et{nl}demandez-le-lui vous-même !{nl}	불쌍한 사람 도와줬다가 이런 치욕을 당해야 하다니, 참을 수 없단 말이다.{nl}이걸로 가일류스를 찾아서 직접 물어보라고!{nl}				파드너 에리카스
QUEST_UNUSED_20151001_000509	Chercher le sceau de la Tombe de Mires J'ai entendu dire qu'il est mort près de là.	미레스 무덤가의 봉인을 찾아봐.{nl}그 친구, 그 근처에서 죽었다고 들었으니까.				파드너 에리카스
QUEST_UNUSED_20151001_000510	Il ne veut pas reculer tant qu'il n'aura pas récupéré le cristal béni. Il est si tenace.	이 사기꾼은 축복 받은 수정을 돌려받을 때까지 물러날 생각은 없는 것 같아요.{nl}정말 독하네요.				스콰이어 윌리야
QUEST_UNUSED_20151001_000511	Oh, ma déesse ! Je ne m'attendais pas à rencontrer un humain ici..{nl}	세상에, 여신이시여!{nl}이런 곳에서 사람을 만나게 될 줄이야..{nl}				단원 이르만타스
QUEST_UNUSED_20151001_000512	Aidez-moi, je vous en prie. Je suis poursuivi par les poursuivants et les démons de la tour des{nl}étoiles.{nl}	제발 도와주십시오.{nl}전 별의 탑에서부터 추격자들과 마족들에게 쫓기고 있습니다.{nl}				단원 이르만타스
QUEST_UNUSED_20151001_000513	Pouvez-vous rester près de moi jusqu'à ce que je prévienne mes autres collègues par une fusée{nl}de détresse ? Je dois faire savoir aux deux autres collègues venus ici que je suis encore en vie.	제가 신호탄으로 동료들에게 알리는 동안 잠시만 곁에 있어주실 수 있습니까?{nl}이 곳에 함께 온 두 명의 동료에게 제가 아직 살아있다는 걸 알려야 합니다.				단원 이르만타스
QUEST_UNUSED_20151001_000514	Des poursuivants sont venus ici.. J'aurais pu être en danger sans vous.	추격자들이 여기까지..{nl}당신이 아니었다면 큰일날 뻔 했습니다.				단원 이르만타스
QUEST_UNUSED_20151001_000515	Vous.. C'est comme si les déesses étaient à vos côtés. Bien. Je suis sûr que vous valez mieux que{nl}cette Giltine.{nl}	너는.. 마치 여신들이 네 곁에 있는 것 같구나.{nl}그래. 그 가증스러운 길티네보단 낫겠지.{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000516	Je suis le seigneur démon Hauberk. Peut-être m'avez-vous déjà rencontré, moi et mon autre{nl}fragment. Mais ce fragment est un fragment différent. Je ne sais pas qui vous êtes..{nl}	나는 마군주 하우벅이다.{nl}어쩌면 이미 너는 나의 다른 조각을 만났을 수도 있을 것이다.{nl}하지만 그 조각은 나와는 다른 조각일 뿐, 나는 네가 누군지 모른다..{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000517	Je fuyais les démons grâce à un humain appelé Agatas. Mais Agatas est en train de mourir à{nl}cause de l'aiguille paralysante du démon.{nl}	나는 이 아가타스라는 인간을 통해 마족에게서 도망치고 있었다.{nl}하지만 아가타스가 마족의 마비독에 당해 이렇게 죽어가고 있구나.{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000518	Je sais que vous ne me faites pas confiance. Mais, je vous en prie, sauvez ce pèlerin. Si vous{nl}pouvez trouver des Herbes bleux foncé, vous pouvez le sauver.	네가 나를 믿을 수 없다는 건 안다.{nl}하지만 이 선하디 선한 순례자만은 살려다오.{nl}네가 검푸른 허브를 구해온다면 그를 살릴 수 있다.				마군주 하우벅
QUEST_UNUSED_20151001_000519	(Semble inconscient)	(정신을 잃은 것 같다)				순례자 아가타스
QUEST_UNUSED_20151001_000520	Vous pouvez sauver Agatas avec ceci. Je n'ai rien pour payer votre bonté.{nl}	이것이라면 아가타스를 살릴 수 있다.{nl}너의 선의에 보답할 만한 게 없구나.{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000521	Je n'ai l'air à vos yeux que d'un démon à éliminer, n'est-ce pas ? Mais quand Agatas se réveillera,{nl}il vous expliquera tout.	네 눈엔 나는 그저 없애야 할 마족으로만 보이겠지.{nl}하지만 아가타스가 깨어나면 모든 것을 설명해 줄 것이다.				마군주 하우벅
QUEST_UNUSED_20151001_000522	Les Chevaliers de Kaliss ? Bien. Nous ne pouvons pas encore vous faire entièrement confiance{nl}mais, si vous m'aidez pour le plan, je peux vous emmener avec moi.{nl}	칼리스 기사단이라고? 좋아.{nl}우리가 널 완전히 믿진 못하겠지만 내 계획을 도와준다면 함께 데려가 줄 용의는 있어.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000523	Vous savez que la Forteresse de la Terre fut le dernier champ de bataille de Ruklys, n'est-ce pas ?{nl}Elle a été creusée dans le sol comme un tunnel.{nl}	대지의 요새가 루클리스 군의 마지막 저항지였다는 건 알고 있지?{nl}개미굴 처럼 땅 속을 파서 만든 곳이지.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000524	L'armée royale est partout dessus maintenant, à le protéger. N'est-ce pas étrange ?	지금은 왕국군들이 철통같이 지키고 있어.{nl}이상하지 않아?{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000525	La révolte a eu lieu il y a 400 ans et nous manquons de bras à cause de Medzio Diena. Cette cité{nl}aussi.. je sais qu'elle a une valeur historique, mais je ne suis pas sûr que nous devions la protéger{nl}à ce point.{nl}	반란은 400년 전의 일이고 지금은 신수의 날이다 뭐다 해서 병력도 부족하잖아.{nl}이 도시도 그렇고 아무리 역사적으로 의미가 있어도 그렇게까지 지켜야 할 필요가 있냐는 거야.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000526	Peut-être que des marchés louches se sont conclus dans le dos du royaume. Sinon, pourquoi{nl}protégeraient-ils cela ?{nl}	뭔가 왕국의 뒤에서 시꺼먼 거래라도 오고간 게 아닐까 싶어.{nl}그런 게 아니라면 뭐하러 이런 돌덩이나 다름 없는 걸 지키겠어?{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000527	Ils doivent se demander ce qui se passe puisque les Chevaliers de Kaliss sont ici. Ils ont dit qu'ils{nl}fermeraient les yeux sur moi si seulement je leur apportais ce qu'ils veulent.{nl}	칼리스 기사단은 거기에 주목해서 뭔가 있지 않을까 궁금한가봐.{nl}그들은은 계약한 것만 챙겨 오면 마음대로 움직여도 못본 척 해주겠다고 했어.{nl}	QUEST_UNUSED_20151001_000526	Peut-être que des marchés louches se sont conclus dans le dos du royaume. Sinon, pourquoi{nl}protégeraient-ils cela ?{nl}	뭔가 왕국의 뒤에서 시꺼먼 거래라도 오고간 게 아닐까 싶어.{nl}그런 게 아니라면 뭐하러 이런 돌덩이나 다름 없는 걸 지키겠어?{nl}	도굴꾼 아만다
QUEST_UNUSED_20151001_000528	Alors, bien sûr, j'entre dans la salle de la forteresse pleine de trésors sans que l'armée le sache.{nl}J'imagine qu'elle regorge de richesses, puisqu'il s'agit des fonds de l'armée.{nl}	아, 물론 난 왕국군 몰래 대지의 요새에 있는 보물이 가득한 방으로 들어갈 거야.{nl}분명 군자금이니 뭐니 엄청난 것을 잔뜩 쌓아 놓고 있을 거라고.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000529	D'abord, rassemblez les registres de l'ère de Ruklys dans l'aire de rassemblement. Nous en avons{nl}besoin pour passer la Gargouille qui monte la garde.	일단 집결지에 있는 루클리스 시대의 기록물들을 모아줘.{nl}저길 지키고 있는 가고일을 뚫을려면 그게 필요하거든.				도굴꾼 아만다
QUEST_UNUSED_20151001_000530	Bokor Juta	보코르 유타				
QUEST_UNUSED_20151001_000531	Je cherche la déesse Zemyna. Tout le monde sait que la déesse a disparu.{nl}	전 제미나 여신의 행방을 찾고 있어요.{nl}여신께서 행방불명되셨다는건 누구나 아는 이야기지요.{nl}	QUEST_UNUSED_20150729_000317	Ouah. Je n'aurais jamais cru rencontrer quelqu'un dans ce cimetière. Je suis un Bokor au service{nl}de la Déesse Zemyna. Après sa disparition, j'ai suivi sa trace jusqu'ici.{nl}	우와. 이런 묘지에서 사람을 만날 줄은 몰랐어요.{nl}저는 제미나 여신님을 모시는 보코르에요. 사라진 제미나 여신님의 자취를 쫓아 이 곳까지 왔죠.{nl}	보코르 유타
QUEST_UNUSED_20151001_000532	Je suis venu ici après avoir appris que les déesses avaient béni l'Ordre de l'Arbre de la vérité... Je{nl}ne vois que des morts.{nl}	여신께서 진리의 나무 교단을 축복했단 소문을 듣고 여기까지 왔는데.. {nl}망자들만 가득하네요.{nl}	QUEST_UNUSED_20150729_000318	J'ai entendu dire que la Déesse Zemyna se cachait et qu'elle avait béni l'Ordre de l'Arbre de{nl}Vérité, mais maintenant que je suis ici je ne vois que des cadavres. Je ne peux pas non plus les{nl}contrôler avec mon pouvoir. Je devrai peut-être m'en débarrasser, ils gênent mes prières...	모습을 감춘 제미나 여신께서 진리의 나무 교단을 축복했다고 하시기에 여기까지 달려왔는데{nl}막상 와보니까 시체들만 돌아다니고 있네요.{nl}심지어 이 시체들 제 힘으로 제어도 안되요. 의식에 방해가 되니 처치를 해야할 것 같은데..	보코르 유타
QUEST_UNUSED_20151001_000533	Si vous comptez rester dans cette salle, pouvez-vous m'aider ? Je ne peux rien faire avec mon{nl}pouvoir et ils me tombent dessus dès qu'ils entendent mes prières.{nl}	혹시 이 묘역에 계속 계실 거라면 절 좀 도와주시겠어요?{nl}이 망자들은 제 힘으로도 어떻게 안되고 기도 소리만 들으면 마구 달려들거든요.{nl}				보코르 유타
QUEST_UNUSED_20151001_000534	Je devrais prier les déesses pour vérifier si elle se trouve dans les parages.	여신께 기도를 올려야 이 근처에 계시는지라도 확인이 될 텐데 말예요.				보코르 유타
QUEST_UNUSED_20151001_000535	Vraiment ? Merci pour vos paroles. Les prières étaient difficiles à faire seul.{nl}	정말요? 말 만으로도 감사하네요.{nl}사실 혼자서는 기도마저도 힘들었거든요.{nl}	QUEST_UNUSED_20150729_000319	Vraiment ? Merci pour vos paroles. Les prières étaient difficiles à faire seul.{nl}	아, 정말요? 말 만으로도 감사하네요.{nl}사실 혼자서는 의식 준비도 좀 벅찼거든요.{nl}	보코르 유타
QUEST_UNUSED_20151001_000536	Alors je compte sur vous pour les morts de la salle des cercueils. Je prierai la déesse pendant ce{nl}temps.	그럼 입관실의 망자들을 부탁드릴게요.{nl}그 동안 전 여신이 어디 계시는지 기도를 올려 보겠어요.	QUEST_UNUSED_20150729_000320	Occupez-vous donc des corps alentour, je vous prie. Pendant ce temps, je me préparerai et{nl}prierai la déesse.	그럼 근처의 시체들을 처치해주세요.{nl}저는 그 동안 의식을 준비하고 여신님께 기도를 올릴게요.	보코르 유타
QUEST_UNUSED_20151001_000537	Je pensais pouvoir découvrir où se trouve la Déesse Zemyna ici, mais ce lieu est plein de morts..{nl}Je n'ai jamais vu cela. Nous devrions chercher Zemyna vite.	여기라면 제미나 여신의 행방을 찾을 수 있을까 했는데 망자들만 가득하다니..{nl}이런 건 처음 봐요. 어서 제미나님을 찾아야 할텐데요.	QUEST_UNUSED_20150729_000321	Je pensais trouver quelque chose ici, mais ces cadavres ne répondent pas à mes pouvoirs de{nl}Bokor... Je n'ai jamais rien vu de tel. Je dois trouver la déesse...	여기 오면 뭐라도 있을 까 했는데 보코르의 힘이 통하지 않는 시체라니..{nl}이런 건 처음 봐요. 어서 여신님을 찾아야 할텐데요..	보코르 유타
QUEST_UNUSED_20151001_000538	Ah, vous voilà de retour. Grâce à vous, les morts ne m'ont pas attaqué pendant ma prière.{nl}	아, 돌아오셨군요. {nl}덕분에 기도를 올리는 동안은 시체들이 덤벼들진 않았어요.{nl}	QUEST_UNUSED_20150729_000322	Oh, vous voilà de retour. Grâce à vous, j'ai pu prier convenablement. Enfin... il n'y a pas plus de{nl}réponse qu'avant mais...	아, 돌아오셨군요. 덕분에 무사히 여신님께 기도를 올릴 수 있었어요.{nl}뭐.. 여느때 처럼 대답은 없으셨지만요..	보코르 유타
QUEST_UNUSED_20151001_000539	Mais, même ici, la prière n'a pas atteint la déesse.	하지만 여기서도 여신께 기도는 닿지 않았나봐요.				보코르 유타
QUEST_UNUSED_20151001_000540	Poupée de Chaman [Avancement Bokor]	주술인형[보코르 전직]				
QUEST_UNUSED_20151001_000541	Le cadavre du mercenaire qui est tombé	쓰러져 있는 용병의 시신				
QUEST_UNUSED_20151001_000542	Lui demander ce que vous devez faire	어떻게 하면 되는 지 묻는다	QUEST_LV_0100_20150317_002398	Accepter	수락	
QUEST_UNUSED_20151001_000543	Refuser	알아서 하라며 거절한다	QUEST_LV_0200_20150317_001850	Refuser	거부	
QUEST_UNUSED_20151001_000544	Lydia Schaffen et la flèche de l'Empenneur [Avancement Empenneur]	리디아 샤펜과 플레쳐의 화살[플레쳐 전직]				
QUEST_UNUSED_20151001_000545	Je vais chercher la flèche	화살을 찾아보겠다고 한다	QUEST_LV_0100_20150317_002398	Accepter	수락	
QUEST_UNUSED_20151001_000546	Abandonner car vous n'avez pas assez confiance	자신없으니 그만둔다	QUEST_LV_0200_20150317_001850	Refuser	거부	
QUEST_UNUSED_20151001_000547	Comment puis-je apprivoiser le monstre ?	몬스터를 어떻게 길들이는 지 묻는다	QUEST_LV_0100_20150317_002398	Accepter	수락	
QUEST_UNUSED_20151001_000548	C'est absurde	말도 안되는 소리라고 한다				
QUEST_UNUSED_20151001_000549	Tir Parfait [Avancement Schwarzer Reiter]	일발필중[슈바르츠라이터 전직]				
QUEST_UNUSED_20151001_000550	J'ai confiance	자신있다고 한다				
QUEST_UNUSED_20151001_000551	Ce n'est pas vrai	그렇지 않다고 거절한다	QUEST_LV_0200_20150317_001850	Refuser	거부	
QUEST_UNUSED_20151001_000552	Je vais le transmettre	전해주겠다고 한다				
QUEST_UNUSED_20151001_000553	Je ne veux pas le faire	수상하니 거절해둔다	QUEST_LV_0200_20150323_004490	J'ai besoin d'un peu de temps pour me préparer	준비할 시간이 필요하다고 한다	
QUEST_UNUSED_20151001_000554	Je vais aller chercher le livre	장부를 가져오겠다고 한다	QUEST_LV_0100_20150317_002398	Accepter	수락	
QUEST_UNUSED_20151001_000555	Je reviendrai plus tard	다음에 다시오겠다고 한다	QUEST_LV_0200_20150317_001850	Refuser	거부	
QUEST_UNUSED_20151001_000556	Je vais le résoudre	해결하겠다고 한다				
QUEST_UNUSED_20151001_000557	J'ai besoin de temps pour réfléchir	생각할 시간을 달라고 한다				
QUEST_UNUSED_20151001_000558	Le Registre de Quelqu'un (1)	누군가의 기록(1)				
QUEST_UNUSED_20151001_000559	Gratter la poussière	먼지를 긁어 내느 중				
QUEST_UNUSED_20151001_000560	En voyant la poussière noire tomber du pilier, les monstres sont accourus !	기둥에서 검은 가루가 떨어지자 그것을 보고 몬스터들이 몰려듭니다!				
QUEST_UNUSED_20151001_000561	Brosser les poudres noires	검은 가루를 털어 내는 중				
QUEST_UNUSED_20151001_000562	Après avoir brossé la poussière noire, ce qui se trouve en dessous ressemble à un registre !	검은 가루를 털어냈더니 어떤 기록 같은 것이 보입니다!				
QUEST_UNUSED_20151001_000563	Le Registre de Quelqu'un (2)	누군가의 기록(2)				
QUEST_UNUSED_20151001_000564	Les étincelles de la mer ne brillent pas, probablement parce qu'il fait jour.{nl}Récoltez de l'huile de monstre sur les monstres alentour pour nourrir les étincelles de la mer !	낮이라서 그런지, 야광충이 빛을 내지 않습니다!{nl}주변 몬스터에게서 야광충의 먹이가 되는 몬스터 기름을 구해 오세요!				
QUEST_UNUSED_20151001_000565	Pour lire les mots, il vous faut récolter de l'huile de monstre !	몬스터 기름을 모아야 글귀를 읽을 수 있습니다!				
QUEST_UNUSED_20151001_000566	Le regarder de nouveau	다시 살펴 보는 중				
QUEST_UNUSED_20151001_000567	Les étincelles de la mer commencent à briller !	야광충이 빛을 내기 시작합니다!				
QUEST_UNUSED_20151001_000568	Le Registre de Quelqu'un (3)	누군가의 기록(3)				
QUEST_UNUSED_20151001_000569	Regarder le pilier	기둥 살펴 보는 중				
QUEST_UNUSED_20151001_000570	Tenez-vous près du pilier et énoncez les nombres !	기둥 가까이 서서 어딘가에서 얻은 숫자를 말해 봅시다!				
QUEST_UNUSED_20151001_000571	Lecture des écrits sur le pilier	기둥의 글귀 읽는 중				
QUEST_UNUSED_20151001_000572	Gravures sur le Pilier (1)	기둥에 새겨진 인물(1)				
QUEST_UNUSED_20151001_000573	Il fait trop sombre pour voir ! Récoltez de la mousse luisante dans les environs !	어두워서 보이지 않습니다! 주변에서 빛나는 이끼를 채취해 오세요!				
QUEST_UNUSED_20151001_000574	Lecture des écrits sur le pilier	기둥의 글귀를 읽는 중				
QUEST_UNUSED_20151001_000575	Grâce à la mousse luisante, vous pouvez lire ce que disent les écrits !	빛나는 이끼 덕분에 글귀를 읽을 수 있게 되었습니다!				
QUEST_UNUSED_20151001_000576	Gravures sur le Pilier (2)	기둥에 새겨진 인물(2)				
QUEST_UNUSED_20151001_000577	Le pilier s'est effondré sans même avoir été touché !{nl}Récoltez du liquide visqueux sur les monstres pour réparer le pilier !	건드리지도 않았는데 기둥이 무너져 버렸습니다!{nl}몬스터에게서 기둥을 수리 할 점성 있는 액체를 구해 오세요!				
QUEST_UNUSED_20151001_000578	Il vous faut du liquide visqueux	점성 있는 액체가 필요합니다				
QUEST_UNUSED_20151001_000579	Réparation du pilier	기둥 수리 중				
QUEST_UNUSED_20151001_000580	Gravures sur le Pilier (3)	기둥에 새겨진 인물(3)				
QUEST_UNUSED_20151001_000581	Insérer les pièces	조각들을 끼워 넣는 중				
QUEST_UNUSED_20151001_000582	Vous pouvez lire les lettres !	글귀를 읽을 수 있는 상태가 되었습니다!				
QUEST_UNUSED_20151001_000583	Récolter l'Objet Sacré (4)	성물 수집(4)				
QUEST_UNUSED_20151001_000584	Je vais aller le déterrer	발굴해 오겠다고 한다				
QUEST_UNUSED_20151001_000585	Excavation de l'Objet Sacré	성물 발굴 중				
QUEST_UNUSED_20151001_000586	Vous avez découvert l'objet sacré !	성물을 발견 했습니다!				
QUEST_UNUSED_20151001_000587	Je vais les récolter	모아보겠다고 한다				
QUEST_UNUSED_20151001_000588	Je n'y retournerai pas	다시 들어갈 일은 없다고 한다	QUEST_UNUSED_20150717_000281	Cela ne m'intéresse pas vraiment.	별로 관심 없다고 한다.	
QUEST_UNUSED_20151001_000589	L'histoire écrite au sujet de l'Armée de Ruklys	루클리스 부대와 관련된 이야기가 적혀있습니다				
QUEST_UNUSED_20151001_000590	Ordre de Retraite	퇴각명령				
QUEST_UNUSED_20151001_000591	Le Voyage Commence (1)	여정의 시작(1)				
QUEST_UNUSED_20151001_000592	Le Voyage Commence (2)	여정의 시작(2)				
QUEST_UNUSED_20151001_000593	Le Voyage Commence (3)	여정의 시작(3)				
QUEST_UNUSED_20151001_000594	Le Voyage Commence (4)	여정의 시작(4)				
QUEST_UNUSED_20151001_000595	Orsha (1)	오르샤(1)				
QUEST_UNUSED_20151001_000596	Orsha (2)	오르샤(2)				
QUEST_UNUSED_20151001_000597	Orsha (3)	오르샤(3)				
QUEST_UNUSED_20151001_000598	Un cœUr Reconnaissant	감사의 마음을 담아				
QUEST_UNUSED_20151001_000599	Quelque Chose à Donner	꼭 드리고 싶어요				
QUEST_UNUSED_20151001_000600	Perdu dans la Forêt (1)	숲 속에서 길을 잃다(1)				
QUEST_UNUSED_20151001_000601	Perdu dans la Forêt (2)	숲 속에서 길을 잃다(2)				
QUEST_UNUSED_20151001_000602	Un Objet sans Propriétaire	주인없는 물건				
QUEST_UNUSED_20151001_000603	Zone de Sécurité Peu Sûre	안전하지 않은 안전지대				
QUEST_UNUSED_20151001_000604	Le Colon sans Repos	쉴 수 없는 이주민				
QUEST_UNUSED_20151001_000605	L'Évêque Disparu (1)	사라진 주교(1)				
QUEST_UNUSED_20151001_000606	L'Évêque Disparu (2)	사라진 주교(2)				
QUEST_UNUSED_20151001_000607	L'Évêque Disparu (3)	사라진 주교(3)				
QUEST_UNUSED_20151001_000608	L'Évêque Disparu (4)	사라진 주교(5)				
QUEST_UNUSED_20151001_000609	L'Évêque Disparu (5)	지워진 흔적 찾기				
QUEST_UNUSED_20151001_000610	Les Lieux Calcinés (1)	불타버린 행방(1)				
QUEST_UNUSED_20151001_000611	Les Lieux Calcinés (2)	불타버린 행방(2)				
QUEST_UNUSED_20151001_000612	Chercher les Traces Effacées (5)	지워진 흔적 찾기(5)				
QUEST_UNUSED_20151001_000613	Chercher les Traces Effacées (6)	지워진 흔적 찾기(6)				
QUEST_UNUSED_20151001_000614	Agent Surmené	정보원의 격무				
QUEST_UNUSED_20151001_000615	Éliminer l'Odeur	냄새 없애기				
QUEST_UNUSED_20151001_000616	Se Détourner	발길 돌리기				
QUEST_UNUSED_20151001_000617	Colonie de Monstres (1)	몬스터 군락지(1)				
QUEST_UNUSED_20151001_000618	Colonie de Monstres (2)	몬스터 군락지(2)				
QUEST_UNUSED_20151001_000619	Opération de Recherche à Grande Échelle (1)	대규모 수색(1)				
QUEST_UNUSED_20151001_000620	Opération de Recherche à Grande Échelle (2)	대규모 수색(2)				
