QUEST_LV_0200_20150317_002991	Il semble que le Mushwort là-bas ait détruit la sculpture de chouette de ce lieu. Détruisez le Mushwort pour apaiser l'esprit de la sculpture de chouette.	이 곳의 부엉이 조각상은 아마도 저 머쉬워트가 부순 것 같습니다. 머쉬워트를 처치하여 부엉이 조각상의 넋을 달래 주세요.				
QUEST_LV_0200_20150317_002992	Vaincre le Mushwort qui a détruit la chouette	부엉이를 파괴한 머쉬워트 처치				
QUEST_LV_0200_20150317_002993	Parler à la Chouette Faible	약해진 부엉이와 대화				
QUEST_LV_0200_20150317_002994	La chouette faible est très triste après avoir reçu les fragments des chouettes. Reparlez à la chouette faible.	부엉이들의 조각을 받아 든 약해진 부엉이는 매우 슬퍼하고 있습니다. 약해진 부엉이와 다시 대화해 보세요.				
QUEST_LV_0200_20150317_002995	Obtenir de l'Huile dans la Caisse à Huile	기름 상자에서 기름 획득				
QUEST_LV_0200_20150317_002996	La chouette faible veut que vous brûliez les chouettes détruites pour envoyer leurs esprits aux déesses. Obtenez de l'huile dans les caisses d'huile sur la route du Champ de Neuoder.	약해진 부엉이는 부숴진 부엉이들을 화장함으로써 깃든 영혼을 여신께 보내주고 싶어 합니다. 뉴 오더 벌판으로 가는 길에 있는 기름상자에서 기름을 얻으세요.				
QUEST_LV_0200_20150317_002997	Une sculpture de chouette est tombée au Carrefour d'Ishrai. Approchez-vous et essayez de la redresser.	이쉬라이 사거리에 부엉이 조각상이 쓰러져 있습니다. 다가가 일으켜 세워 보세요.				
QUEST_LV_0200_20150317_002998	Brûler les fragments détruits des sculptures afin que les chouettes reposent en paix pour l'éternité	부서진 조각상더미를 태워 부엉이에게 영면을 주기				
QUEST_LV_0200_20150317_002999	Brûlez les sculptures de chouette détruites à l'aide de l'huile comme la chouette faible l'a demandé. Les chouettes détruites sont au bout du Carrefour d'Ishrai.	약해진 부엉이의 소원 대로 부숴진 부엉이 조각상들을 기름을 사용해 화장시켜 주세요. 부숴진 부엉이들은 이쉬라이 갈림길의 끝에 있습니다.				
QUEST_LV_0200_20150317_003000	Aider les chouettes à reposer en paix pour l'éternité	부엉이에게 영면을 주기				
QUEST_LV_0200_20150317_003001	Puisque vous l'avez allumé, protégez le feu afin que les sculptures de chouette reposent en paix pour l'éternité.	불을 붙였으니, 부엉이 조각상들이 영면에 들 수 있도록 불을 지켜 주세요.				
QUEST_LV_0200_20150317_003002	Essayer de brûler à nouveau les sculptures de chouette	다시 부엉이 조각상 태우기 시도				
QUEST_LV_0200_20150317_003003	Vous avez été surpris par l'attaque soudaine des monstres, mais puisque vous les avez tous vaincus, brûlez de nouveau les sculptures de chouette.	갑자기 달려든 몬스터들 때문에 당황스러웠지만, 모두 물리쳤으니 다시 부엉이 조각상을 불태우세요.				
QUEST_LV_0200_20150317_003004	Protéger le feu afin que les chouettes reposent en paix pour l'éternité.	부엉이들이 영면에 들 수 있도록 불을 지켜 주세요.				
QUEST_LV_0200_20150317_003005	Vaincre dans le temps imparti les monstres qui affluent après avoir vu le feu	불을 보고 달려드는 몬스터를 제한 시간 안에 처치				
QUEST_LV_0200_20150317_003006	Brûler les fragments détruits des sculptures	부서진 조각상더미를 태우기				
QUEST_LV_0200_20150317_003007	Protéger les feux jusqu'à ce que les sculptures brûlent entièrement	조각상이 다 탈 동안 불을 지켜 주세요.				
QUEST_LV_0200_20150317_003008	Faire un Rapport à la Sculpture du Chef des Hiboux	대장 부엉이 조각상에게 보고				
QUEST_LV_0200_20150317_003009	Vous avez aidé toutes les chouettes à reposer en paix pour l'éternité. Retournez au Champ de Neuoder et faites savoir au chef des chouettes ce que vous avez fait.	모든 부숴진 부엉이들에게 영면할 수 있도록 해 주었습니다. 뉴 오더 벌판으로 돌아가 소식을 기다리고 있을 대장 부엉이에게 무슨 일이 있었는지 알려 주세요.				
QUEST_LV_0200_20150317_003010	L'éclaireur à l'entrée de la Forêt de Kateen veut que vous l'aidiez. Parlez-lui.	카틴 숲 입구의 정찰병이 당신의 힘을 빌리고 싶어 합니다. 정찰병과 대화해 보세요.				
QUEST_LV_0200_20150317_003011	Vaincre Saltistter qui a attaqué l'escouade de Vacenin	바세닌 부대를 습격한 살티스터 처치				
QUEST_LV_0200_20150317_003012	L'éclaireur veut votre aide car il affronte Saltistter. Aidez les soldats à vaincre Saltistter.	정찰병은 살티스터와 대치중이라면서 힘을 빌려 달라고 합니다. 병사들을 도와 살티스터를 처치하세요.				
QUEST_LV_0200_20150317_003013	Vous avez vaincu Saltistter. Parlez au commandant Vacenin.	살티스터를 처치하는데 성공했습니다. 지휘관 바세닌과 대화해 보세요.				
QUEST_LV_0200_20150317_003014	Rallumer les feux de la patrouille qui se sont éteints	순찰로 꺼진 모닥불 켜기				
QUEST_LV_0200_20150317_003015	Parler à l'Évêque Aurelius	주교 아우렐리우스와 대화				
QUEST_LV_0200_20150317_003016	Quelqu'un vous accueille à la grande cathédrale. Parlez à l'évêque Aurelius.	대성당에서 희뿌연 무언가가 당신을 맞이하고 있습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20150317_003017	Récolter des Essences d'Esprit	영혼의 정수 수집				
QUEST_LV_0200_20150317_003018	L'évêque Aurelius attend depuis des centaines d'années de vous guider. Pour qu'Aurelius vous guide bien, récoltez les essences d'esprits, je vous prie.	주교 아우렐리우스는 당신을 안애하기 위해 수 백년을 기다려 왔다고 합니다. 주교 아우렐리우스가 당신을 안내할 수 있도록 영혼의 정수를 모아 오세요.				
QUEST_LV_0200_20150317_003019	Vous avez récolté assez d'essences d'esprit. Remettez-les à l'évêque Aurelius, je vous prie.	영혼의 정수를 충분히 모았습니다. 주교 아우렐리우스에게 전해 주세요.				
QUEST_LV_0200_20150317_003020	Parler à l'Évêque Aurelius	주교 아우렐리우스와 대화하기				
QUEST_LV_0200_20150317_003021	Vous devez fabriquer un réceptacle pour l'esprit de l'évêque Aurelius. Parlez à l'évêque Aurelius.	주교 아우렐리우스의 영혼을 담을 그릇을 만들어야 합니다. 주교 아우렐리우스와 대화해 보세요.				
QUEST_LV_0200_20150317_003022	Chercher une Écriture Complète au Palefrenier de Pamaldu	파말두 신랑에서 온전한 경전 찾기				
QUEST_LV_0200_20150317_003023	L'évêque Aurelius vous a dit qu'une écriture ferait un bon réceptacle pour son esprit. Cherchez une écriture complète au Palefrenier de Pamaldu.	주교 아우렐리우스는 자신의 영혼을 담을 그릇은 경전이 좋겠다고 합니다. 파말두 신랑에서 온전한 경전을 찾아 보세요.				
QUEST_LV_0200_20150317_003024	Achever le réceptacle de l'esprit à l'autel de la Stabilité	안정의 제단에서 영혼의 그릇 완성				
QUEST_LV_0200_20150317_003025	Vous avez trouvé une écriture complète. Placez l'essence d'esprit dans l'écriture à l'autel de la Stabilité et achevez le réceptacle pour l'esprit d'Aurelius.	온전한 경전을 찾았습니다. 안정의 제단에서 경전에 영혼의 정수를 담아 주교 아우렐리우스의 영혼을 담을 그릇을 완성하세요.				
QUEST_LV_0200_20150317_003026	Vous avez achevé le réceptacle de l'esprit. Parlez à l'évêque Aurelius.	영혼을 담는 그릇이 완성되었습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20150317_003027	Appeler l'Évêque Aurelius à l'Aide de l'Écriture de l'Esprit	영혼의 경전으로 주교 아우렐리우스 호출				
QUEST_LV_0200_20150317_003028	Vous avez capturé l'esprit de l'évêque dans le réceptacle achevé. {nl}Essayez d'appeler l'évêque Aurelius à l'aide de l'écriture de l'esprit.	주교의 영혼이 담긴 그릇을 완성했습니다. 시험 삼아 영혼의 경전을 사용하여 주교 아우렐리우스를 호출해 보세요.				
QUEST_LV_0200_20150317_003029	Vous avez pu appeler l'évêque Aurelius à l'aide de l'écriture sans aucun problème. Reparlez à l'évêque Aurelius.	경전을 사용하여 주교 아우렐리우스를 문제 없이 잘 불러냈습니다. 주교 아우렐리우스와 다시 대화해 보세요.				
QUEST_LV_0200_20150317_003030	Il semble que l'esprit d'Aurelius s'installe bien dans l'écriture. Demandez maintenant à l'évêque Aurelius la suite à donner.	주교 아우렐리우스의 영혼이 온전하게 경전에 안착된 것 같습니다. 이제 무엇을 해야 하는지 주교 아우렐리우스의 영혼과 대화하세요.				
QUEST_LV_0200_20150317_003031	Percer le secret d'Oratorium de Meile	메밀레 경당의 비밀 풀기				
QUEST_LV_0200_20150317_003032	Obtenir l'indice du secret sur l'estrade du Oratorium de Meile. Si le secret est difficile à résoudre, appelez l'esprit d'Aurelius et demandez-lui.	메밀레 경당에 있는 단상에서 비밀의 힌트를 얻어 자비의 성유물을 찾으세요. 만약 비밀을 푸는게 어렵다면 주교 아우렐리우스의 영혼을 불러 물어보세요.				
QUEST_LV_0200_20150317_003033	Vous avez trouvé l'artefact divin de la bénédiction. Parlez à l'évêque Aurelius.	자비의 성유물을 찾았습니다. 주교 아우렐리우스와 대화해 보세요.				
QUEST_LV_0200_20150317_003034	Vous avez trouvé l'artefact divin de la bénédiction. Demandez à l'évêque Aurelius la suite à donner.	자비의 성유물을 찾았습니다. 다음엔 무엇을 해야할지 주교 아우렐리우스와 대화해 보세요.				
QUEST_LV_0200_20150317_003035	Chercher la Relique Sacrée du Salut	구원의 성유물 찾기				
QUEST_LV_0200_20150317_003036	Récupérer la relique sacrée du salut en vainquant les démons. Si vous avez du mal à récupérer la relique, appelez l'évêque Aurelius et demandez-lui.	마족들을 처치하여 구원의 성유물을 되찾으세요. 성유물을 되찾는데 어려움이 있다면 주교 아우렐리우스의 영혼을 불러 물어보세요.				
QUEST_LV_0200_20150317_003037	Salle Principale	본당				
QUEST_LV_0200_20150317_003038	Vous avez récupéré la relique sacrée du salut. Parlez à l'évêque Aurelius.	구원의 성유물을 되찾았습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20150317_003039	Récupérer %s en vainquant les Loftlem	로프틀렘을 처치해서 %s 되찾기				
QUEST_LV_0200_20150317_003040	Récupérer la relique sacrée du salut en vainquant les Loftlem	로프틀렘를 처치해서 구원의 성유물 되찾기				
QUEST_LV_0200_20150317_003041	Vous avez trouvé tous les artefacts divins. Parlez à Aurelius pour obtenir la première clé de Maven.	모든 성유물을 찾았습니다. 메이번의 첫 번째 열쇠를 얻기 위해 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20150317_003042	Placer l'artefact divin dans l'autel du sanctuaire	지성소의 제단에 성유물 끼워넣기				
QUEST_LV_0200_20150317_003043	Placer l'artefact divin approprié dans l'autel du sanctuaire pour obtenir la clé. Si vous avez du mal à trouver la clé, appelez l'évêque Aurelius à l'aide.	지성소의 제단에 각각 맞는 성유물을 끼워넣어 열쇠를 찾으세요. 만약 열쇠를 찾는데 어려움이 있다면 주교 아우렐리우스를 불러 도움을 받으세요.				
QUEST_LV_0200_20150317_003044	Vous avez obtenu la première clé de Maven. Parlez à l'évêque Aurelius.	메이번의 첫 번째 열쇠를 얻었습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20150317_003045	Parler au Prêtre Inea	사제 이네아와 대화하기				
QUEST_LV_0200_20150317_003046	Le prêtre Inea semble irrité. Parlez au prêtre Inea.	사제 이네아가 매우 화가 나 있는 것 같습니다. 사제 이네아와 대화해 보세요.				
QUEST_LV_0200_20150317_003047	Chercher les Reliques Scripturaires	말씀의 성물 수색				
QUEST_LV_0200_20150317_003048	Le prêtre Inea vous a dit que la congrégation a ordonné de récupérer toutes les reliques de la grande cathédrale. Récupérez toutes les reliques scripturaires éparpillées sur le sol de la grande cathédrale.	사제 이네아는 교단에서 대성당의 성물을 모두 회수하라는 명령이 내려왔다고 합니다. 대성당의 바닥에 널브러져 있는 말씀의 성물을 모두 회수하세요.				
QUEST_LV_0200_20150317_003049	Le remettre au prêtre Inea	사제 이네아에게 전달				
QUEST_LV_0200_20150317_003050	Vous avez trouvé toutes les reliques scripturaires. Remettez-les au prêtre Inea.	말씀의 성물을 모두 찾았습니다. 사제 이네아에게 전해 주세요.				
QUEST_LV_0200_20150317_003051	Parler au Prêtre Inea	사제 이네아와 대화				
QUEST_LV_0200_20150317_003052	Le prêtre Inea semble avoir du mal à trouver certaines reliques. Parlez au prêtre Inea.	사제 이네아는 성물을 되찾는 일에 문제가 있는 것 같습니다. 사제 이네아와 대화해 보세요.				
QUEST_LV_0200_20150317_003053	Trouver les reliques à l'aide de l'orbe de détection divine	성력 탐지 구슬을 사용하여 성물 찾기				
QUEST_LV_0200_20150317_003054	Certaines reliques se dissimulent lorsqu'elles détectent l'énergie maléfique. Utilisez l'orbe de détection divine pour trouver les reliques cachées.	어떤 성물들은 사악한 기운이 감지되면 모습을 감추어 버린다고 합니다. 성력 탐지 구슬을 이용하여 숨어있는 성물을 찾으세요.				
QUEST_LV_0200_20150317_003055	Toutes les reliques gracieuses sont obtenues. Remettez-les au prêtre Inea.	은혜의 성물을 모두 되찾았습니다. 사제 이네아에게 전해 주세요.				
QUEST_LV_0200_20150317_003056	Parler au Prêtre Aden	사제 아덴과 대화				
QUEST_LV_0200_20150317_003057	Le prêtre Aden semble préoccupé. Parlez au prêtre Aden.	사제 아덴은 뭔가 일이 잘 안풀리는 것 같습니다. 사제 아덴에게 대화해 보세요.				
QUEST_LV_0200_20150317_003058	Rapporter les Rapports de Recherche des Prêtres	사제들의 연구 보고서를 받아오기				
QUEST_LV_0200_20150317_003059	Le prêtre Aden cherche comment lever la malédiction de Naktis, alors il veut consulter les rapports des autres prêtres. Obtenez les rapports de Yosana au Grand couloir, de Gadan sur la Voie de pénitence de la grande cathédrale, et de Prosit au Sanctuaire.	사제 아덴은 나크티스의 저주를 풀 방법을 연구중이라며 다른 사제들의 보고서를 받아보길 원하고 있습니다. 대회랑의 사제 요사나, 참회로의 사제 가단, 지성소의 사제 프로지트에게 연구 보고서를 받아 오세요.				
QUEST_LV_0200_20150317_003060	Grand couloir/Voie de pénitence de la grande cathédrale/Sanctuaire	대회랑/참회로/지성소	ETC_20150317_001223	Grand Couloir	대회랑	
QUEST_LV_0200_20150317_003061	Le remettre au prêtre Aden	사제 아덴에게 전달				
QUEST_LV_0200_20150317_003062	Vous avez reçu tous les rapports de recherche des prêtres. Remettez-les au prêtre Aden.	사제들에게 모든 연구 보고서를 받았습니다. 사제 아덴에게 전달해 주세요.				
QUEST_LV_0200_20150317_003063	Parler à l'évêque	주교와 대화하기				
QUEST_LV_0200_20150317_003064	Parler à l'évêque.	주교와 대화하세요.				
QUEST_LV_0200_20150317_003065	Déverrouiller le dispositif de Maven	메이번의 장치를 풀기				
QUEST_LV_0200_20150317_003066	Déverrouiller le dispositif de Maven pour chercher les objets cachés par Maven. Si vous avez du mal à le déverrouiller, faites-vous aider par l'esprit de l'évêque.	메이번의 장치를 풀어 메이번이 숨겨놓은 물건을 찾으세요. 메이번의 장치를 해제하는데 어려움이 있다면 주교 영혼에게 도움을 받으세요.				
QUEST_LV_0200_20150317_003067	Obtenir les indices de l'énigme	퍼즐 힌트 획득하기				
QUEST_LV_0200_20150317_003068	Obtenir les indices de l'énigme	퍼즐 힌트를 획득하세요.				
QUEST_LV_0200_20150317_003069	Parler à l'Évêque	주교와 대화				
QUEST_LV_0200_20150317_003070	Trouver la Clé	열쇠 찾기				
QUEST_LV_0200_20150317_003071	Trouver la Clé	열쇠를 찾으세요.				
QUEST_LV_0200_20150317_003072	Retrouver la clé emportée par les serviteurs de Naktis	나크티스의 부하들이 가지고 간 열쇠를 찾기				
QUEST_LV_0200_20150317_003073	Retrouver la clé emportée par les serviteurs de Naktis	나크티스의 부하들이 가지고 간 열쇠를 찾으세요.				
QUEST_LV_0200_20150317_003074	Récupérer la clé sortie du dispositif après avoir vaincu le monstre	몬스터를 처치하고 장치에서 나온 열쇠 회수하기				
QUEST_LV_0200_20150317_003075	Déverrouiller le dispositif de Maven avec la clé	열쇠를 사용해 메이번의 장치 해제하기				
QUEST_LV_0200_20150317_003076	Déverrouiller le dispositif de Maven à l'aide de la clé. Si vous avez du mal à le déverrouiller, appelez l'esprit de l'évêque pour obtenir de l'aide.	열쇠를 사용해 메이번의 장치를 해제하고 열쇠를 찾으세요. 메이번의 장치를 해제하는데 어려움이 있다면 주교 영혼을 불러 도움을 받으세요.				
QUEST_LV_0200_20150317_003077	Déverrouiller le dispositif de Maven avec la clé et trouver la clé.	열쇠를 사용해 메이번의 장치를 해제하고 열쇠를 찾으세요.				
QUEST_LV_0200_20150317_003078	Parler au disciple	사제와 대화				
QUEST_LV_0200_20150317_003079	Parler au prêtre.	사제와 대화하세요.				
QUEST_LV_0200_20150317_003080	Trouver les documents qui vous aideront à lever la malédiction de Naktis	나크티스의 저주를 풀 수 도움이 될만한 문서 찾기				
QUEST_LV_0200_20150317_003081	Trouver les documents qui aideront à lever la malédiction de Naktis	나크티스의 저주를 풀 수 도움이 될만한 문서를 찾으세요.				
QUEST_LV_0200_20150317_003082	Parler au prêtre	사제와 대화하세요				
QUEST_LV_0200_20150317_003083	Récupérer les informations d'étude du prêtre	사제의 연구 자료 되찾기				
QUEST_LV_0200_20150317_003084	Tuer les monstres et récupérer les recherches du prêtre.	몬스터를 처치해서 사제의 연구 자료를 되찾아오세요.				
QUEST_LV_0200_20150317_003085	Utiliser le parchemin magique créé par le disciple	사제가 만든 마법 스크롤 사용하기				
QUEST_LV_0200_20150317_003086	Utiliser le parchemin magique sur le monstre	사제가 만든 마법 스크롤를 몬스터에게 사용하세요.				
QUEST_LV_0200_20150317_003087	Utiliser un remède préparé par le prêtre	사제가 만든 약 사용하기				
QUEST_LV_0200_20150317_003088	Utiliser un monstre créé par le prêtre.	사제가 만든 약을 몬스터에게 사용하세요.				
QUEST_LV_0200_20150317_003089	Interagir avec le mécanisme à énigme	퍼즐 장치와 대화				
QUEST_LV_0200_20150317_003090	Interagir avec le mécanisme à énigme	퍼즐 장치와 대화하세요.				
QUEST_LV_0200_20150317_003091	Vaincre les serviteurs de Naktis surgis soudainement	갑자기 나타난 나크티스의 부하 처치하기				
QUEST_LV_0200_20150317_003092	Vaincre les serviteurs de Naktis surgis soudainement	갑자기 나타난 나크티스의 부하를 처치하세요.				
QUEST_LV_0200_20150317_003093	Vaincre Mummyghast, un serviteur de Naktis	나크티스의 부하 머미가스트 처치				
QUEST_LV_0200_20150317_003094	Récolter les herbes	약재 채집하기				
QUEST_LV_0200_20150317_003095	Récolter les herbes poussées sur le chemin des pèlerins	순례자의 길에 자라난 약재을 채집하세요.				
QUEST_LV_0200_20150317_003096	Parler au disciple	사제와 대화하기				
QUEST_LV_0200_20150317_003097	Vaincre les monstres alentour et obtenir de la viande	주변 몬스터를 처치해 고기 구하기				
QUEST_LV_0200_20150317_003098	Vaincre les monstres alentour et obtenir de la viande comestible	주변 몬스터를 처치해 먹을 수 있는 고기 구하세요.				
QUEST_LV_0200_20150317_003099	Obtenir %s en vainquant les Infro Hoglan rouge	붉은 인프로 호글란을 처치해 %s 얻기				
QUEST_LV_0200_20150317_003100	Obtenir de la viande en vainquant les Infro Hoglan rouge	붉은 인프로 호글란을 잡아 고기 얻기				
QUEST_LV_0200_20150317_003101	Enduire la viande de remède	고기에 약 바르기				
QUEST_LV_0200_20150317_003102	Enduire de remède la viande que vous donnerez aux pèlerins	순례자에게 먹일 고기에 약을 바르세요.				
QUEST_LV_0200_20150317_003103	Activer l'autel de purification	정화의 제단 가동시키기				
QUEST_LV_0200_20150317_003104	Activer l'autel de purification qui n'a pas encore été mis en marche.	아직 켜지지 않은 정화의 제단을 가동시키세요.				
QUEST_LV_0200_20150317_003105	Vaincre les Chapparition	채퍼리션 처치하기				
QUEST_LV_0200_20150317_003106	Rassasier la faim des pèlerins	순례자의 허기를 채우기				
QUEST_LV_0200_20150317_003107	Rassasier la faim des pèlerins	순례자의 허기를 채워주세요.				
QUEST_LV_0200_20150317_003108	Parler aux pèlerins.	순례자와 대화하세요.				
QUEST_LV_0200_20150317_003109	Activer l'autel de purification de la Route de Pénitence de la Grande Cathédrale	대성담 참회로에 있는 정화의 제단을 가동시키세요.				
QUEST_LV_0200_20150317_003110	Vaincre les monstres	몬스터 처치하기				
QUEST_LV_0200_20150317_003111	Vaincre les monstres qui rôdent autour de la Route de Pénitence de la Grande Cathédrale	참회로를 배회하는 몬스터를 처지하세요				
QUEST_LV_0200_20150317_003112	Vaincre les monstres qui rôdent autour de la Route de Pénitence de la Grande Cathédrale	참회로를 배회하는 몬스터들 처치하기				
QUEST_LV_0200_20150317_003113	Chercher un endroit ensoleillé pour enterrer le corps de l'évêque	주교의 시체를 묻을 양지 바른 곳을 찾기				
QUEST_LV_0200_20150317_003114	Chercher un endroit ensoleillé pour enterrer le corps de l'évêque	주교의 시체를 묻을 양지 바른 곳을 찾으세요				
QUEST_LV_0200_20150317_003115	Vaincre le monstre qui a fait irruption	급습한 몬스터 처치				
QUEST_LV_0200_20150317_003116	Parler à l'Évêque	주교와 대화하세요				
QUEST_LV_0200_20150317_003117	Chercher l'ouvrage contenant la recette pour se changer en monstre	몬스터로 변할 수 있는 레시피가 적힌 문헌 찾기				
QUEST_LV_0200_20150317_003118	Chercher l'ouvrage contenant la recette pour se changer en monstre	몬스터로 변할 수 있는 레시피가 적힌 문헌을 찾으세요.				
QUEST_LV_0200_20150317_003119	Créer le remède pour se changer en monstre	몬스터로 변할 수 있는 약 만들기				
QUEST_LV_0200_20150317_003120	Créer le remède pour se changer en monstre	몬스터로 변할 수 있는 약 만드세요.				
QUEST_LV_0200_20150317_003121	Révéler aux démons l'emplacement du dispositif de Maven	마족에게 메이번의 장치 위치를 알려주기				
QUEST_LV_0200_20150317_003122	Révéler aux démons l'emplacement du dispositif de Maven	마족에게 메이번의 장치 위치를 알려주세요.				
QUEST_LV_0200_20150317_003123	Appeler l'évêque et lui parler	주교를 불러내어 대화하세요.				
QUEST_LV_0200_20150317_003124	Poursuivre le démon	마족 뒤쫓기				
QUEST_LV_0200_20150317_003125	Poursuivre le démon et récupérer la clé	마족의 뒤를 쫓아서 열쇠를 빼앗으세요.				
QUEST_LV_0200_20150317_003126	Récupérer la clé	열쇠 되찾기				
QUEST_LV_0200_20150317_003127	Récupérer la clé que les démons vous ont dérobée	마족이 가지고 간 열쇠를 되찾으세요.				
QUEST_LV_0200_20150317_003128	Vaincre les démons	마족 처치하기				
QUEST_LV_0200_20150317_003129	Chercher le prochain mécanisme à énigme	다음 퍼즐 장치 찾기				
QUEST_LV_0200_20150317_003130	Trouver l'objet caché par Maven en trouvant le dernier dispositif à énigme	마지막 퍼즐 장치를 찾아서 메이번이 숨겨놓은 물건을 찾으세요.				
QUEST_LV_0200_20150317_003131	Résoudre le mécanisme à énigme	퍼즐 장치를 풀어 메이번이 숨겨놓은 물건 찾기				
QUEST_LV_0200_20150317_003132	Résoudre le dispositif à énigme pour trouver l'objet caché par Maven	퍼즐 장치를 풀어 메이번이 숨겨놓은 물건을 찾으세요.				
QUEST_LV_0200_20150317_003133	Résoudre le mécanisme à énigme	퍼즐 장치 풀기				
QUEST_LV_0200_20150317_003134	Vous avez résolu le dispositif à énigme, mais il n'y avait rien à l'intérieur.	퍼즐 장치를 풀었지만 장치 안엔 아무것도 없었습니다.				
QUEST_LV_0200_20150317_003135	Appeler l'évêque et lui parler.	주교를 불러 주교와 대화하세요.				
QUEST_LV_0200_20150317_003136	Trouver la dernière clé de Maven	메이번의 마지막 열쇠 찾기				
QUEST_LV_0200_20150317_003137	Trouver la dernière clé de Maven	메이번의 마지막 열쇠 1개를 찾으세요.				
QUEST_LV_0200_20150317_003138	Chercher un moyen d'ouvrir la porte scellée	봉인된 문을 열 수 있는 방법 찾기				
QUEST_LV_0200_20150317_003139	Chercher un moyen d'ouvrir la porte scellée	봉인된 문을 열 수 있는 방법 찾으세요.				
QUEST_LV_0200_20150317_003140	Entrer	문 안으로 들어가기				
QUEST_LV_0200_20150317_003141	La porte scellée est ouverte. Entrez.	봉인된 문이 열렸습니다. 문 안으로 들어가세요.				
QUEST_LV_0200_20150317_003142	Utiliser la clé pour trouver le passage caché par Maven	열쇠를 사용해서 메이번이 숨겨놓은 통로 찾기				
QUEST_LV_0200_20150317_003143	Utiliser la clé pour trouver le passage caché par Maven	열쇠를 사용해서 메이번이 숨겨놓은 통로을 찾으세요.				
QUEST_LV_0200_20150317_003144	Entrer dans la chambre de Maven par le portail	포탈을 타고 메이번의 방으로 들어가기				
QUEST_LV_0200_20150317_003145	Entrer dans la chambre de Maven par le portail	포탈을 타고 메이번의 방으로 들어가세요.				
QUEST_LV_0200_20150317_003146	Chercher le dispositif caché de Maven	메이번의 숨겨진 장치 찾기				
QUEST_LV_0200_20150317_003147	Trouver le dispositif caché de Maven et le déverrouiller	메이번의 숨겨진 장치를 찾아 해제하세요.				
QUEST_LV_0200_20150317_003148	Vaincre Naktis	나크티스 처치				
QUEST_LV_0200_20150317_003149	Naktis, furieux, a soudain attaqué. Vaincre Naktis.	분노한 나크티스가 급습했습니다. 나크티스를 처치하세요.				
QUEST_LV_0200_20150317_003150	Examiner le dispositif de Maven	메이번의 장치를 확인하기				
QUEST_LV_0200_20150317_003151	Examiner le dispositif de Maven	메이번의 장치를 확인하세요.				
QUEST_LV_0200_20150317_003152	Détruire le cristal posé par les démons	마족이 설치한 수정 파괴				
QUEST_LV_0200_20150317_003153	Détruire le cristal posé par les démons	마족이 설치한 수정을 파괴하세요				
QUEST_LV_0200_20150317_003154	Détruire le dispositif qui attaque le disciple	사제를 공격하는 기계 장치 파괴하기				
QUEST_LV_0200_20150317_003155	Détruire le dispositif qui attaque le disciple	사제를 공격하는 기계 장치를 파괴하세요.				
QUEST_LV_0200_20150317_003156	Récupérer %s du Linkroller pour marquer des points	링크롤러를 처치해 %s 회수				
QUEST_LV_0200_20150317_003157	Réussir l'épreuve de vérification	증명의 시험 통과하기				
QUEST_LV_0200_20150317_003158	Réussir la dernière épreuve préparée par Maven	메이번이 마지막으로 준비한 시험에 통과하세요.				
QUEST_LV_0200_20150317_003159	Obtenir l'ardoise de révélation dans la pierre	계시 석판 획득하기				
QUEST_LV_0200_20150317_003160	Obtenir l'ardoise de révélation dans la pierre.	계시 석판을 획득하세요.				
QUEST_LV_0200_20150317_003161	Interpréter l'ardoise de révélation issue de la pierre	계시 석판 해석하기				
QUEST_LV_0200_20150317_003162	Interpréter l'ardoise de révélation issue de la pierre.	계시 석판을 해석하세요.				
QUEST_LV_0200_20150317_003163	Récolter du cuir de monstre	몬스터의  가죽 구하기				
QUEST_LV_0200_20150317_003164	Pour vous changer en monstre, il vous faut du cuir de monstre	몬스터로 변하기 위해선 몬스터의 가죽이 필요합니다.				
QUEST_LV_0200_20150317_003165	Trouver le compagnon du prêtre	사제의 동료 찾기				
QUEST_LV_0200_20150317_003166	Trouver le compagnon du prêtre	사제의 동료를 찾으세요				
QUEST_LV_0200_20150317_003167	Tuer le Durahan qui a tué le prêtre	사제를 죽인 듀라한 처치하기				
QUEST_LV_0200_20150317_003168	Parler au Prêtre Benedict	사제 베네딕트와 대화				
QUEST_LV_0200_20150317_003169	Le prêtre Benedict a besoin de votre aide. Parlez au prêtre Benedict.	사제 베네딕트가 당신의 도움을 필요로 하고 있습니다. 사제 베네딕트와 대화하세요.				
QUEST_LV_0200_20150317_003170	Récolter des échantillons pour la recherche sur les monstres	연구에 필요한 몬스터 샘플 수집				
QUEST_LV_0200_20150317_003171	Le prêtre Benedict cherche à guérir la malédiction de Naktis. Récoltez des échantillons de monstre pour Benedict, je vous prie.	사제 베네딕트는 나크티스의 저주를 풀 방법을 연구하고 있다고 합니다. 베네딕트를 위해 몬스터의 표본을 구해 주세요.				
QUEST_LV_0200_20150317_003172	Les livrer au prêtre Benedict	사제 베네딕트에게 전달				
