QUEST_LV_0100_20150317_005584	Parler à la table suspecte	수상한 책상과 대화				
QUEST_LV_0100_20150317_005585	Il semble que vous soyez tiré d'affaire. Parlez à l'étrange table si polie.	일단 위협에서 벗어난 것 같습니다. 이상하게 예의바른 책상과 다시 대화해 보세요.				
QUEST_LV_0100_20150317_005586	Vaincre Golem Gris	회색 골렘 처치				
QUEST_LV_0100_20150317_005587	Parler à Le Transmutateur Furry Odd	변이술사 퍼리 오드와 대화				
QUEST_LV_0100_20150317_005588	Il y a une magicienne dans l'aire de repos. Parlez-lui.	휴게실에 당당한 풍채의 여성 마법사가 있습니다. 다가가서 말을 걸어 보세요.				
QUEST_LV_0100_20150317_005589	Vaincre les monstres à proximité et obtenir des Médiateurs de variation	주변 몬스터를 처치하여 변이 매질 획득				
QUEST_LV_0100_20150317_005590	Furry Odd a besoin de davantage de Médiateurs de variation pour vaincre efficacement les monstres. Obtenez des Médiateurs de variation auprès des monstres alentour.	변이술사 퍼리 오드는 주변 몬스터들을 효율적으로 처치 하게 위해서는 변이 매질이 더 필요한가 봅니다. 주변의 몬스터로부터 변이 매질을 구해 주세요.				
QUEST_LV_0100_20150317_005591	Donner les Médiateurs de Variation à Furry Odd	변이술사 퍼리 오드에게 변이 매질 전달				
QUEST_LV_0100_20150317_005592	Tous les Médiateurs de variation nécessaires sont récoltés. Donnez-les à Furry Odd.	변이 매질을 모두 구했습니다. 퍼리 오드에게 변이 매질을 전해 주세요.				
QUEST_LV_0100_20150317_005593	Furry Odd semble avoir un autre service à demander avant de partir affronter les monstres. Reparlez-lui.	변이술사 퍼리 오드는 몬스터를 해치우러 가기 전에 뭔가 더 부탁이 있는 거 같습니다. 변이술사 퍼리 오드와 다시 대화해 보세요.				
QUEST_LV_0100_20150317_005594	Vaincre des monstres et obtenir du Cristal noir durci	주변 몬스터를 처치하여 까맣게 굳은 결정 획득				
QUEST_LV_0100_20150317_005595	Furry Odd dit de se retrouver dans la salle des machines 1 et vous demande d'apporter le cristal durci quand vous la retrouverez. Obtenez les cristaux auprès des monstres alentour.	퍼리 오드는 제 1 기계실에서 만나자고 하면서 올 때 까맣게 굳은 결정을 구해 달라고 부탁합니다. 주변의 몬스터에게서 까맣게 굳은 결정을 구해 오세요.				
QUEST_LV_0100_20150317_005596	Rencontrer Furry Odd devant la Salle des machines 1	제 1 기계실 앞에서 변이술사 퍼리 오드 만나기				
QUEST_LV_0100_20150317_005597	Les cristaux durcis sont obtenus. Rejoignez Furry Odd dans la salle des machines 1.	까맣게 굳은 결정을 구했습니다. 제 1 기계실 앞에서 퍼리 오드와 합류하세요.				
QUEST_LV_0100_20150317_005598	Furry Odd rencontrée près de la salle des machines. Parlez-lui.	변이술사 퍼리 오드와 기계실 근처에서 만났습니다. 퍼리 오드와 다시 대화하세요.				
QUEST_LV_0100_20150317_005599	Vaincre Yonazolem	요나 졸렘 처치				
QUEST_LV_0100_20150317_005600	Furry Odd dit avoir vu un Yonazolem dans la salle des machines. Vainquez le Yonazolem pendant que Furry Odd retient les monstres à l'entrée.	변이술사 퍼리 오드는 기계실 안쪽에서 요나 졸렘을 보았다고 합니다. 퍼리 오드가 입구의 몬스터를 막아 주는 동안 요나 졸렘을 처치하세요.				
QUEST_LV_0100_20150317_005601	Yonazolem vaincu. Retournez voir Furry Odd.	요나 졸렘을 무사히 처치하는 데 성공했습니다. 변이술사 퍼리 오드를 다시 찾아 가세요.				
QUEST_LV_0100_20150317_005602	Il y a une Pierre scellée près du Dispositif de stabilisation magique. Parlez-lui.	마력 안정화 장치 근처에 봉인석이 있습니다. 다가가서 말을 걸어 봅시다.				
QUEST_LV_0100_20150317_005603	La Pierre scellée vous a demandé de vaincre les monstres alentour afin qu'elle puisse être libérée. Que se passera-t-il quand ils seront tous libérés ? Vainquez d'abord les monstres comme le sceau l'a demandé.	봉인석은 자신이 쉽게 풀려날 수 있도록 근처의 몬스터를 없애 달라고 합니다. 이것들이 모두 풀려나면 무엇이 나타나게 되는 걸까요? 일단 봉인석이 원하는 대로 주변 몬스터를 처치해 주세요.				
QUEST_LV_0100_20150317_005604	La requête de la Pierre scellée est accomplie. Libérez l'âme.	봉인석이 부탁한 일을 마쳤으니, 돌아가서 속박된 영혼을 풀어 주세요.				
QUEST_LV_0100_20150317_005605	Trouver la Pierre Scellée	봉인석 찾아가기				
QUEST_LV_0100_20150317_005606	Il y a une Pierre scellée dans la 2e salle des machines. Parlez-lui.	제2 기계실에 봉인석이 있습니다. 봉인석과 대화해 보세요.				
QUEST_LV_0100_20150317_005607	Les monstres alentour sont vaincus. Allez à la pierre et libérez l'âme possédée.	주변의 모든 몬스터를 처치했습니다. 봉인석에게 돌아가서 빙의된 영혼을 풀어 주세요.				
QUEST_LV_0100_20150317_005608	Parler à Simon Shaw	사이먼 쇼우와 대화				
QUEST_LV_0100_20150317_005609	Un wizard bien vêtu et distingué résiste aux monstres. Parlez à Simon Shaw.	말끔한 신사 같은 인상의 마법사가 몬스터를 막아내고 있습니다. 마법사 사이먼 쇼우와 대화해 보세요.				
QUEST_LV_0100_20150317_005610	Vaincre Drake noir et récupérer les Charmes de flamme	검은 드레이크를 처치하여 플레임 참 회수				
QUEST_LV_0100_20150317_005611	Simon Shaw fait de son mieux pour résister aux monstres. Aidez-le à récupérer les Charmes de flamme qu'il a posés sur les monstres.	사이먼 쇼우는 몬스터를 막아내는 데 온 힘을 쏟아붓고 있습니다. 사이먼 쇼우를 도와 그가 몬스터에게 심어둔 플레임 참을 다시 회수해 오세요.				
QUEST_LV_0100_20150317_005612	Donner les Charmes de Flamme à Simon Shaw	사이먼 쇼우에게 플레임 참 전달				
QUEST_LV_0100_20150317_005613	Tous les Charmes de flamme sont obtenus. Donnez-les à Simon Shaw.	플레임 참을 모두 회수했습니다. 사이먼 쇼우에게 회수한 플레임 참을 전달해 주세요.				
QUEST_LV_0100_20150317_005614	Vaincre Drake noir et obtenir %s	검은 드레이크를 처치하여 %s 획득				
QUEST_LV_0100_20150317_005615	Simon Shaw a vu quelque chose. Parlez-lui.	사이먼 쇼우는 뭔가를 본 것 같습니다. 사이먼 쇼우와 다시 대화해 보세요.				
QUEST_LV_0100_20150317_005616	Vaincre les monstres à proximité	주변 몬스터를 처치				
QUEST_LV_0100_20150317_005617	Simon Shaw dit avoir vu Bearkaras et va le poursuivre. Arrêtez les monstres qui affluent pendant que Simon poursuit Bearkaras.	사이먼 쇼우는 베아카라스를 보았다면서 베아카라스의 뒤를 쫓겠다고 합니다. 사이먼 쇼우가 베아카라스의 뒤를 쫓는 동안 밀려드는 몬스터들을 처치하세요.				
QUEST_LV_0100_20150317_005618	Trouver Simon Shaw	사이먼 쇼우 찾기				
QUEST_LV_0100_20150317_005619	Simon Shaw n'est pas revenu. Allez au Petit hall où il est parti poursuivre Bearkaras.	아무리 기다려도 사이먼 쇼우가 돌아올 생각을 하질 않습니다. 그가 베아카라스를 뒤쫓아간 소회당 쪽으로 그를 찾으러 가 보세요.				
QUEST_LV_0100_20150317_005620	Simon Shaw, parti à la poursuite de Bearkaras, a l'air complètement épuisé. Reparlez à Simon Shaw.	베아카라스를 쫓아 갔다던 사이먼 쇼우는 뭔가 굉장히 지쳐보입니다. 사이먼 쇼우와 다시 대화하세요.				
QUEST_LV_0100_20150317_005621	Simon dit qu'il ne peut pas vaincre Bearkaras seul. Vainquez le Bearkaras pour lui.	사이먼 쇼우는 자신의 힘으론 도저히 베아카라스를 처치할 수 없었다고 합니다. 망연자실해 하는 사이먼 쇼우를 대신해 베아카라스를 처치해 주세요.				
QUEST_LV_0100_20150317_005622	Bearkaras est vaincu. Dites-le à Simon Shaw pour qu'il soit soulagé.	베아카라스를 처치하였습니다. 사이먼 쇼우가 안심할 수 있도록 그 사실을 전해주세요.				
QUEST_LV_0100_20150317_005623	Si vous avez libéré toutes les âmes emprisonnées dans la pierre de sceau sur votre chemin depuis la Tour du mage, vous pouvez obtenir la dernière mission auprès de la lampe suspecte sur le chemin du Grande salle de Keturidu.	지금까지 마법사의 탑을 지나쳐 오면서 봉인석에 봉인된 모든 영혼들을 모두 구해주었다면, 케튜리듀 대회당으로 가는 길의 수상한 램프에게서 마지막 임무를 받을 수 있을 것입니다.				
QUEST_LV_0100_20150317_005624	Si vous rendez ses services à la pierre de sceau, vous pourrez découvrir l'identité de ceux qui sont emprisonnés dans les pierres de sceau. Vainquez les monstres qui gardent les abords de la pierre de sceau comme demandé.	봉인석의 부탁을 들어 준다면 마법사의 탑에 있는 모든 봉인석에 갇힌 존재들의 정체를 알 수도 있을 것 같습니다. 봉인석이 원하는 대로 주변을 감시하는 몬스터들을 처치해 주세요.				
QUEST_LV_0100_20150317_005625	Tous les monstres alentour sont vaincus. Retournez à la pierre de scellement.	주변의 몬스터를 모두 처치하였습니다. 봉인석에게 돌아가세요.				
QUEST_LV_0100_20150317_005626	Si vous avez libéré toutes les âmes emprisonnées dans la pierre de sceau sur votre chemin depuis la Tour du mage, vous pouvez obtenir la dernière mission auprès de la lampe suspecte sur le chemin du Grande salle de Keturidu. Reparlez à la Pierre de sceau.	지금까지 마법사의 탑을 지나쳐 오면서 봉인석에 갇힌 모든 영혼들을 모두 구해주었다면, 케튜리듀 대회당으로 가는 길의 봉인석에게서 마지막 임무를 받을 수 있을 것입니다. 봉인석과 다시 대화 해 보세요.				
QUEST_LV_0100_20150317_005627	Vaincre le Baleine de pierre surveillant du sceau	봉인 감시자 석화 고래 처치				
QUEST_LV_0100_20150317_005628	La Baleine de pierre qui gardait Hauberk s'est réveillée. Vainquez la Baleine de pierre.	하우벅을 지키고 있던 석화 고래가 깨어났습니다. 봉인 감시자 석화 고래를 처치하세요.				
QUEST_LV_0100_20150317_005629	Libérer la Pierre de Sceau	봉인석의 봉인 해제				
QUEST_LV_0100_20150317_005630	Retourner voir Hauberk, libérer sa dernière âme et formuler un vœu pour l'avenir.	이제 하우벅에게 돌아가서 마지막 그의 영혼을 풀어 주고 후일을 기약 합시다.				
QUEST_LV_0100_20150317_005631	Vaincre Baleine de Pierre	석화 고래 처치				
QUEST_LV_0100_20150317_005632	Trouver la déesse au 5e étage de la Tour du mage	마법사의 탑 5층에서 여신 찾기				
QUEST_LV_0100_20150317_005633	Chercher la déesse au 5e étage de la Tour du mage	마법사의 탑 5층에서 여신을 찾아보세요.				
QUEST_LV_0100_20150317_005634	Détruire le Suppresseur magique préparé par Helgasercle	헬가 세르클이 설치한 마력 억제기 파괴				
QUEST_LV_0100_20150317_005635	Détruire tous les Suppresseurs de magie préparés par Helgasercle au 5e étage de la Tour du mage.	마법사의 탑 5층 곳곳에 헬가 세르클이 설치한 마력 억제기를 전부 파괴하세요.				
QUEST_LV_0100_20150317_005636	Trouver et vaincre Helgasercle qui a envahi la Tour du mage.	마법사의 탑을 점령한 헬가 세르클을 찾아 처치하세요.				
QUEST_LV_0100_20150317_005637	Parler à Guetteur Gilbert	파수꾼 길버트와 대화				
QUEST_LV_0100_20150317_005638	Les Watchers, à la Gorge du ruisseau d'argent, attendent que quelqu'un les aide.	은수협곡의 파수꾼들이 누군가의 도움을 기다리고 있습니다.				
QUEST_LV_0100_20150317_005639	Vaincre les Grummers et les Zignuts	그루머와 씨드미아 처치				
QUEST_LV_0100_20150317_005640	Gilbert veut que vous vainquiez les monstres qui ont endommagé le téléphérique. Vainquez-les sur la Route sinueuse de Cholras et parlez-en à Gilbert. 	파수꾼 길버트는 케이블카를 부순 몬스터들을 처치해주길 바라고 있습니다. 촐라스 굽잇길에서 녀석들을 처치하고 길버트에게 말해줍시다.				
QUEST_LV_0100_20150317_005641	Les Grummers et les Zignuts sont punis. Dites à Gilbert que vous leur avez donné une leçon. 	그루머와 씨드미아를 충분히 혼내줬습니다. 본때를 보여줬다고 길버트에게 말해줍시다.				
QUEST_LV_0100_20150317_005642	Vaincre Zignuts	지그너츠 처치				
QUEST_LV_0100_20150317_005643	Vaincre Grummer	그루머 처치				
QUEST_LV_0100_20150317_005644	Vaincre les Pantos et récupérer les engrenages	판토를 처치하고 톱니바퀴 회수				
QUEST_LV_0100_20150317_005645	Gilbert dit que les Pantos de la Colline de Mieguista ont volé les engrenages du téléphérique. Vainquez-les pour récupérer les engrenages et rendez-les à Gilbert. 	파수꾼 길버트의 말에 따르면 미에귀스타 언덕길의 판토들이 케이블카 부속품인 톱니바퀴를 훔쳐갔다고 합니다. 이들을 처치하고 톱니바퀴를 되찾아서 파수꾼 길버트에게 돌려줍시다.				
QUEST_LV_0100_20150317_005646	Les engrenages sont obtenus en vainquant les Pantos. Rapportez-les à Gilbert. 	파수꾼 길버트의 예상대로 판토들을 처치하니 그들에게 톱니바퀴가 나왔습니다. 파수꾼 길버트에게 톱니바퀴를 돌려줍시다.				
QUEST_LV_0100_20150317_005647	Vaincre les Pantos et obtenir %s	판토를 처치하고 %s 회수				
QUEST_LV_0100_20150317_005648	Vaincre les Pantos	판토 처치				
QUEST_LV_0100_20150317_005649	Trouver les loquets de la manette	레버 손잡이 고정쇠 찾기				
QUEST_LV_0100_20150317_005650	Les Pantos de la Colline de Mieguista ont volé des pièces du téléphérique et les ont cachées dans l'herbe. Trouvez les loquets de la poignée du levier dans l'herbe. 	미에귀스타 언덕길의 판토들이 케이블카 부품을 훔쳐 풀더미에 숨겨두었습니다. 풀더미에서 레버 손잡이를 찾아 봅시다.				
QUEST_LV_0100_20150317_005651	Les loquets de la poignée du levier sont trouvés dans l'herbe. Rapportez-les à Gilbert. 	파수꾼 길버트의 예상대로 풀더미에서 레버 손잡이 고정쇠를 찾았습니다. 파수꾼 길버트에게 돌아갑시다				
QUEST_LV_0100_20150317_005652	Parler à Guetteur Molly	파수꾼 몰리와 대화				
QUEST_LV_0100_20150317_005653	Donner des betteraves sucrières aux Bébés Panto	새끼 판토에게 고원 사탕무 줘보기				
QUEST_LV_0100_20150317_005654	Guetteur Molly dit que vous pouvez utiliser les betteraves sucrières pour attirer les Bébés Panto. Approchez-vous des Bébés Panto et utilisez les betteraves sucrières !	파수꾼 몰리는 자신이 준 고원 사탕무를 새끼 판토에게 주면 새끼 판토를 유혹할 수 있을 거라고 합니다. 새끼 판토에게 다가가 고원 사탕무를 줘서 유혹하세요!				
QUEST_LV_0100_20150317_005655	Les Bébés Panto sont attirés avec les betteraves. Écoutez les prochains plans de Molly. 	파수꾼 몰리의 말대로 고원 사탕무에 반한 새끼 판토들을 유혹했습니다. 파수꾼 몰리에게 다음 계획을 들어봅시다.				
QUEST_LV_0100_20150317_005656	Parler à Guetteur Matthew	파수꾼 매튜와 대화				
QUEST_LV_0100_20150317_005657	Récupérer les Pièces du Téléphérique	케이블카 부속 회수				
QUEST_LV_0100_20150317_005658	Guetteur Matthew a demandé votre aide pour retrouver les pièces du téléphérique avalées par les Zignuts de la Prairie de Nepavy.	파수꾼 매튜는 네파비 양지의 파괴된 케이블카 주변에서 지그너츠가 삼킨 케이블카 부속을 찾아와 달라고 했습니다.				
QUEST_LV_0100_20150317_005659	Toutes les pièces du téléphérique demandées par Matthew sont trouvées. Donnez-les à Matthew. 	파수꾼 매뉴의 부탁대로 케이블카 부속을 모두 찾았습니다. 파수꾼 매튜에게 전해 줍시다.				
QUEST_LV_0100_20150317_005660	Récupérer le %s auprès des Zignuts 	지그너츠가 삼킨 %s 회수				
QUEST_LV_0100_20150317_005661	Vaincre Poata qui menace le téléphérique	케이블카를 위협하는 포아타 퇴치				
QUEST_LV_0100_20150317_005662	Guetteur Matthew vous a demandé de vaincre le Poata, afin qu'il ne puisse plus détruire le téléphérique. Souillez le nid du Poata aux Collines de Margas pour le faire sortir, et vainquez-le. 	파수꾼 매튜는 케이블카를 또 부술지도 모르는 포아타를 처리해 달라고 부탁했습니다. 마르가스 동산에서 포아타의 보금자리를 더럽혀서 포아타를 유인한 후 포아타를 무찔러 줍시다.				
QUEST_LV_0100_20150317_005663	Les Poata sont vaincus comme Guetteur Matthew l'a demandé. Annoncez-lui la bonne nouvelle.	파수꾼 매튜의 부탁으로 포아타를 무찔렀습니다. 매튜에게 기쁜소식을 전해주세요.				
QUEST_LV_0100_20150317_005664	Vaincre Poata	포아타 처치				
QUEST_LV_0100_20150317_005665	Parler à Molly	파수꿈 몰리와 대화	QUEST_LV_0100_20150317_005652	Parler à Guetteur Molly	파수꾼 몰리와 대화	
QUEST_LV_0100_20150317_005666	Guetteur Molly cherche quelqu'un de courageux pour appuyer son grand plan.	파수꾼 몰리는 자신의 대담한 계획을 도와줄 사람을 찾고 있습니다.				
QUEST_LV_0100_20150317_005667	Emmener les Bébés Panto et trouver Capria	새끼 판토들을 데리고 카프리아를 찾아가기				
QUEST_LV_0100_20150317_005668	Guetteur Molly a dit d'essayer de convaincre Capria avec les Bébés Panto. Mais vous n'êtes pas sûr que cela fonctionne. Vous trouverez Capria sur le chemin du Plateau de Gele après le Croisement de Spalva.  	파수꾼 몰리는 새끼 판토들을 데리고 카프리아를 찾아가서 그를 잘 설득해보라고 합니다. 하지만 오해없이 잘 해결될지는 알 수 없습니다. 스필바 삼거리를 지나 너울고원으로 가는 길에서 카프리아를 찾을 수 있습니다.				
QUEST_LV_0100_20150317_005669	Capria semble encore plus en colère en voyant les bébés Pantos, contrairement aux attentes de Guetteur Molly. Vous avez aussi vaincu Capria. Avouons à Guetteur Molly que vous ne croyez pas que la paix reviendra facilement à la Gorge du ruisseau d'argent.	파수꾼 몰리의 기대와는 달리 카프리아는 자신의 새끼들을 보자 더욱 더 화가 난 것 같습니다. 게다가 카프리아까지 쓰러뜨렸습니다. 더 이상 은수협곡의 평화는 힘들 것 같다고 파수꾼 몰리에게 솔직하게 말해 줍시다.				
QUEST_LV_0100_20150317_005670	Vaincre Capria	카프리아 처치				
QUEST_LV_0100_20150317_005671	Rencontrer le Maître Paladin	팔라딘 마스터 만나기				
QUEST_LV_0100_20150317_005672	Commandant chevalier Uska dit que vous devriez aller voir le Maître Paladin au Plateau du voile de feuilles car il pense que les hauts jardins mentionnés dans la révélation désignent cette région.	기사단장 우스카는 계시에서 말한 드높은 화원이 아마 너울 고원 일대를 말하는 것 같다면서 그 곳에 있는 팔라딘 마스터를 찾아 가라고 하였습니다.				
QUEST_LV_0100_20150317_005673	Parler à Guetteur Basil	파수꾼 바질과 대화				
QUEST_LV_0100_20150317_005674	Guetteur Basil, au Plateau du voile de feuilles, attend que quelqu'un l'aide.	너울 고원의 파수꾼 바질이 누군가의 도움을 기다리고 있습니다.				
QUEST_LV_0100_20150317_005675	Récolter des Graines de Mali	말리의 씨앗 수집				
QUEST_LV_0100_20150317_005676	Basil vous a demandé d'aider en récoltant des Graines de Mali, nécessaires pour faire bouger les poupées chamanes. Vous trouverez des Malis autour de Grand-route de Labure.	파수꾼 바질은 주술인형을 움직이게만들 중요한 재료인 말리의 씨앗 수집을 도와달라고 합니다. 말리는 라부레 가도 주변에서 발견할 수 있다고 합니다.				
QUEST_LV_0100_20150317_005677	Assez de Graines de Mali récoltées. Retournez voir Guetteur Basil.	파수꾼 바질이 요청한 말리의 씨앗을 충분히 모았습니다. 파수꾼 바질에게 돌아갑시다.				
QUEST_LV_0100_20150317_005678	Vaincre Mali et obtenir %s	말리를 처치하고 %s 수집				
QUEST_LV_0100_20150317_005679	Parler à Guetteur Molly	파수꾼 모리와 대화				
QUEST_LV_0100_20150317_005680	Guetteur Molly, au Plateau du voile de feuilles, attend que quelqu'un l'aide.	너울 고원의 파수꾼 모리가 누군가의 도움을 기다리고 있습니다.				
QUEST_LV_0100_20150317_005681	Détruire les Totems Panto Avec les Poupées de Chaman	주술인형으로 판토족 토템 파괴				
QUEST_LV_0100_20150317_005682	Utilisez le Parchemin d'invocation pour invoquer une Poupée de chaman et guidez-la jusqu'aux Totems Panto. La poupée détruira les totems.	파수꾼 모리가 준 소환서를 사용해서 파괴 주술인형을 소환하고 판토 토템 주변으로 데려가세요. 그렇게하면 파괴 주술인형이 알아서 판토 토템을 파괴할 겁니다.				
QUEST_LV_0100_20150317_005683	Vaincre Simorph	시모프 처단				
QUEST_LV_0100_20150317_005684	Vaincre Simorph avec les poupées de chaman	파괴용 주술인형과 함께 시모프를 처치하세요				
QUEST_LV_0100_20150317_005685	Vaincre Simorph à la Colline du Chalet de Montagne de Valio	발리오 산장고개의 시모프 처치				
QUEST_LV_0100_20150317_005686	Tous les Totems sont détruits comme demandé. Cherchez Simorph et vainquez-le.	파수꾼 모리의 말대로 토템을 모두 파괴했습니다. 시모프가 숨어있는 곳을 수색해서 시모프를 찾아냅시다.				
QUEST_LV_0100_20150317_005687	Simorph est vaincu avec les Poupées de chaman comme Molly l'a demandé. Parlez-en à Molly. 	파수꾼 모리의 부탁대로 주술 인형과 함께 판토 토템과 시모프를 처치했습니다. 이 소식을 파수꾼 모리에게 알려줍시다.				
QUEST_LV_0100_20150317_005688	Purifier la terre corrompue par les démons	마족 오염지 정화				
QUEST_LV_0100_20150317_005689	Utilisez le summon scroll pour invoquer une poupée chamane et amenez-la sur Grand-route de Labure. La poupée chamane trouvera la terre corrompue par les démons.	파수꾼 모리가 준 소환서를 사용해서 정화용 주술인형을 소환하고 라부레 가도로 데려가세요. 사람이 알아차리지 못하는 마족 오염지를 주술인형이 찾아 줄 겁니다.				
QUEST_LV_0100_20150317_005690	Vaincre Carnivore Sauvage	광폭해진 카너버 처치				
QUEST_LV_0100_20150317_005691	Vaincre Carnivore sauvage souillé par la corruption démoniaque	마족 오염의 영향으로 광폭해진 카너버를 처치하세요				
QUEST_LV_0100_20150317_005692	Vaincre Carnivore Sauvage au Champ de Pasiulyma	파슐리마 벌판의 광폭해진 카너버 처치				
QUEST_LV_0100_20150317_005693	La zone souillée est purifiée et Carnivore vaincu comme Molly l'a demandé. Parlez-en à Molly. 	파수꾼 모리의 부탁대로 주술 인형과 함께 오염지를 정화하고 카너버를 제압했습니다. 이 소식을 파수꾼 모리에게 알려줍시다				
QUEST_LV_0100_20150317_005694	Récolter la corde rituelle	의식용 밧줄 수집				
QUEST_LV_0100_20150317_005695	Basil dit que les Pantos de la Cabane du garde forestier ont la corde nécessaire à la restauration des poupées chamanes. Il dit que vous pouvez user de la force si les mots ne suffisent pas et il semble qu'il faudra en arriver là. 	파수꾼 바질은 숲지기 오두막의 판토들이 주술인형 복원에 꼭 필요한 의식용 밧줄을 가지고 있다고 합니다. 말이 안 통하면 힘으로 빼앗으라고 하는 걸보니 힘쓸 일이 많아 보입니다.				
QUEST_LV_0100_20150317_005696	Un peu de force a suffi à rassembler assez de cordes. Donnez-les à Guetteur Basil.	약간의 힘을 써서 의식용 밧줄을 충분히 모았습니다. 파수꾼 바질에게 전해 줍시다				
QUEST_LV_0100_20150317_005697	Vaincre les Chamans Panto et obtenir %s	판토 주술사를 처치하여 %s 획득				
QUEST_LV_0100_20150317_005698	Obtenir de la corde pour le rituel	의식용 밧줄 획득				
QUEST_LV_0100_20150317_005699	Récolter la Crinière Enchantée de Mushcaria	영력깃든 갈기 수집				
QUEST_LV_0100_20150317_005700	Guetteur Basil vous a demandé de chasser le Mushcaria au Plateau de Tustinti et de récolter sa Crinière enchantée. 	파수꾼 바질은 투스틴티 고원에 자리잡은 머슈카리아를 사냥해서 영력이 깃든 갈기를 가져와 달라고 합니다.				
QUEST_LV_0100_20150317_005701	Mushcaria est vaincu et sa Crinière enchantée récupérée. Donnez-la à Guetteur Basil.	머슈카리아를 잡아서 영력이 깃든 갈기를 획득했습니다. 파수꾼 바질에게 전해줍시다.				
QUEST_LV_0100_20150317_005702	Vaincre Mushcaria et obtenir %s	머슈카리아를 처치하여 %s 획득				
QUEST_LV_0100_20150317_005703	Obtenir la Crinière Enchantée de Mushcaria	영력 깃든 갈기 획득				
QUEST_LV_0100_20150317_005704	Parler à la Déesse Saule	사울레 여신과 대화				
QUEST_LV_0100_20150317_005705	La femme piégée était la Déesse Saule. Parlez à la Déesse Saule.	구속되어 있는 여자는 사울레 여신이였습니다. 사울레 여신과 대화해 보세요.				
QUEST_LV_0100_20150317_005706	Détruire les cercles magiques d'entrave.	구속 마법진 파괴				
QUEST_LV_0100_20150317_005707	La Déesse Saule a été piégée par les démons et ne peut pas user de ses pouvoirs. Détruisez le cercle magique de contention qui retient la déesse dans la Cour de Drugys et le Terrain vague de Vapsva. 	여신은 마족에게 구속되어 힘을 쓸 수 없는 상태라고 합니다. 드루기스 안뜰과 밥스바 공터에서 여신을 구속하고 있는 구속 마법진을 파괴하세요.				
QUEST_LV_0100_20150317_005708	Tous les cercles magiques d'entrave sont détruits. Parlez à la Déesse Saule. 	구속 마법진을 모두 파괴했습니다. 사울레 여신과 대화해 보세요.				
QUEST_LV_0100_20150317_005709	Examiner la barrière au Grand sanctuaire de Saule	대신단 결계 확인				
QUEST_LV_0100_20150317_005710	La barrière vous bloque. Examinez la barrière au Grand sanctuaire de Saule.	결계에 가로막혀 앞으로 나아갈 수 없습니다. 대신단 결계를 조사해 보세요.				
QUEST_LV_0100_20150317_005711	Vaincre le démon qui entrave la déesse	여신을 구속하고 있는 마족 처치				
QUEST_LV_0100_20150317_005712	La barrière a disparu et vous voyez quelqu'un piégé par le démon. Vainquez d'abord le démon. 	결계가 사라지자 마족에게 구속받고 있는 누군가가 보입니다. 일단 눈 앞에 보이는 마족을 처치하세요.				
QUEST_LV_0100_20150317_005713	Parler à la dame	여자와 대화				
QUEST_LV_0100_20150317_005714	Les démons qui piégeaient la dame sont vaincus. Elle semble avoir un pouvoir puissant et sacré. Parlez à la dame.	여자를 구속하고 있던 마족을 처치했습니다. 여자는 왠지 신성함과 거대한 힘을 겸비하고 있는 것 같습니다. 여자와 대화해 보세요.				
QUEST_LV_0100_20150317_005715	Vaincre Harpeia	하르피아 처치				
QUEST_LV_0100_20150317_005716	Examiner le cercle magique de liage à la Cour de Drugys.	드루기스 안뜰의 구속 마법진 확인				
QUEST_LV_0100_20150317_005717	Il y a un cercle magique de contention imprégné d'énergie ténébreuse dans la Cour de Drugys. Les démons l'ont préparé. Allez y jeter un œil.	드루기스 안뜰에 어두운 기운이 새어나오는 구속 마법진이 있습니다. 마족들이 설치한 것 같으니 살펴보세요.				
QUEST_LV_0100_20150317_005718	Examiner le cercle magique de liage à Terrain vague de Vapsva	밥스바 공터의 구속 마법진 확인				
QUEST_LV_0100_20150317_005719	Il y a un cercle magique de contention imprégné d'énergie ténébreuse dans le Terrain vague de Vapsva. Les démons l'ont préparé. Allez y jeter un œil.	밥스바 공터에 어두운 기운이 새어나오는 구속 마법진이 있습니다. 마족들이 설치한 것 같으니 살펴보세요.				
QUEST_LV_0100_20150317_005720	Vaincre Merge	머지 처치				
QUEST_LV_0100_20150317_005721	Le cercle magique qui piégeait la Déesse Saule est retiré, mais ce n'est pas assez. Reparlez à la Déesse Saule.	사울레 여신을 압박하고 있던 구속 마법진을 풀었지만 그것으론 아직 부족한 것 같습니다. 사울레 여신과 다시 대화해 보세요.				
QUEST_LV_0100_20150317_005722	Récolter les outils d'offrande à Grande galerie de l'autel.	대회랑에서 제사 도구 수집				
QUEST_LV_0100_20150317_005723	La Déesse Saule dit que l'observateur Clymen s'est caché dans la faille dimensionnelle, mais sa force n'est pas encore rétablie et elle ne peut donc pas le trouver. Trouvez les outils d'offrande au Grande galerie de l'autel pour aider la déesse à recouvrer ses pouvoirs. 	사울레 여신은 감시자 클라이멘이 차원의 틈 속으로 숨어버렸지만 자신의 힘이 완전히 돌아오지 못했기 때문에 찾기 힘들다고 합니다. 사울레 여신에게 힘을 보탤 수 있도록 대회랑에서 제사 도구를 찾아 주세요.				
QUEST_LV_0100_20150317_005724	Le donner à la Déesse Saule	사울레 여신에게 전달				
QUEST_LV_0100_20150317_005725	Les matériaux pour aider la déesse sont trouvés. Donnez-les à la déesse.	사울레 여신에게 힘을 보탤 제사 도구를 찾았습니다. 사울레 여신에게 전해 주세요.				
