QUEST_LV_0500_20210809_000845	J'ai entendu dire que la situation était mauvaise, mais c'est pire que je ne le pensais. J'ai entendu{nl}dire que vous faites du bon travail un peu partout. On dit que même les déesses n'ont d'yeux{nl}que pour vous.	상황이 안 좋다는 건 들었지만, 예상보다 훨씬 안 좋아.{nl}듣기론 아주 대단한 일을 하며 돌아다니고 있던데, 여신들도 너만 바라본다고 하더구나.{nl}아주 대단해.				파야우타
QUEST_LV_0500_20210809_000846	Révélateur... Révélateur, Révélateur... Toutes les Kupole que j'ai croisées en chemin faisaient{nl}votre éloge. La prochaine fois que vous rencontrerez les déesses, leur parlerez-vous de moi ?	계시자.. 계시자.. 계시자..{nl}이곳에 오며 만난 큐폴들도 모두 널 칭송하고 있더구나.{nl}다음에 여신들을 만나면 내 이야기도 좀 해주겠어?				파야우타
QUEST_LV_0500_20210809_000847	Qu'il y a un être humain qui a tout perdu à cause de vous.	당신들 때문에 모든 걸 잃어버린 인간이 있다고.				파야우타
QUEST_LV_0500_20210809_000848	Trouvez-vous que je suis trop grognon ? Alors que tout ce que vous avez fait, c'est aider les{nl}déesses à sauver le monde.	내가 너무 투덜거린 걸까?{nl}너는 그저 여신들을 도와 세상을 구한 것 뿐인데 말이야.				파야우타
QUEST_LV_0500_20210809_000849	Bon, assez de charabia pour aujourd'hui, avançons. Vous venez avec moi, n'est-ce pas ?	잡담은 여기까지 하고 다시 떠나야겠어.{nl}너도 물론 함께 가겠지?				파야우타
QUEST_LV_0500_20210809_000850	Nous devons d'abord nous rendre au Fourche d'Amzina. Nous devons y arrêter les démons afin{nl}que les réfugiés des Bois des Ponts reliés puissent atteindre Orsha en sécurité.	우선 암지나 갈림길로 향해야 해.{nl}거기서 마족들을 처리해야 덧댄다리 숲에서 도망쳐 온 피난민들이 오르샤까지 무사히 갈 수 있어.				파야우타
QUEST_LV_0500_20210809_000851	Dites-le-moi quand vous serez prêt.	출발할 준비가 되면 말해줘.				파야우타
QUEST_LV_0500_20210809_000852	Avez-vous déjà rencontré une Kupole nommée Velad ?	혹시 블라드라는 큐폴을 만난 적 있어?				파야우타
QUEST_LV_0500_20210809_000853	Rien.	아무것도 아니야.				파야우타
QUEST_LV_0500_20210809_000854	Vous êtes toujours en forme. Eh bien, allons-nous à la zone suivante ? 	실력이 여전하구나.{nl}그럼 다음 지역으로 가볼까?				파야우타
QUEST_LV_0500_20210809_000855	Prochaine étape : la Zone abattue de Malkos. La Reconstruction du Royaume, convoquée de{nl}Klaipeda à Orsha, passe par là. Ils sont proches d'un marchand qui voyage sur de longues{nl}distances, il leur sera donc difficile de faire face aux démons de cette région. 	다음은 말코스 벌목지야.{nl}클라페다령에서 오르샤로 소집된 왕국 재건단들이 말코스 벌목지를 지나서 오고 있어.{nl}먼거리를 이동하는 상단 정도의 집단이어서 이 지역의 마족들을 제대로 상대하기 힘들 거야.				파야우타
QUEST_LV_0500_20210809_000856	Allons-y quand vous serez prêt.	준비되면 출발하자.				파야우타
QUEST_LV_0500_20210809_000857	J'ai croisé beaucoup de Kupole dans les zones du Mémorial et de la Banlieue quand j'ai fouillé la{nl}capitale.. et la plupart me méprisaient, à quelques exceptions près.	수도 근처를 수색할 때 기념구 지역과 외곽지역에서 큐폴들을 꽤 많이 마주쳤는데..{nl}몇 녀석 빼곤 날 무시했어.				파야우타
QUEST_LV_0500_20210809_000858	Même si je leur ai sauvé la vie, un humain reste un humain, n'est-ce pas ?	목숨을 살려줘도 인간은 어차피 인간이란 걸까?				파야우타
QUEST_LV_0500_20210809_000859	Je pensais que vous seriez là à l'heure qu'il est. Je m'inquiétais derrière le rocher de ce qui{nl}arriverait si vous ne veniez pas. Pajauta a l'air d'aller bien aussi.	지금쯤이면 오실 거라 생각했습니다.{nl}뒤쪽 바위에서 안 오면 어쩌나 걱정하고 있었습니다.{nl}파야우타님도 무사해 보이는 군요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000860	Allons ensemble aux Bois des Ponts reliés. Je partirai devant et jetterai un œil alentour.	그럼 덧댄다리 숲으로 함께 가시죠.{nl}저는 먼저 가서 주변을 살피고 있겠습니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000861	Maintenant les membres venus de Klaipeda pourront rejoindre Orsha en sécurité. Mais il faut{nl}aussi aider les gens qui se dirigent vers Orsha depuis d'autres directions. Retournons voir{nl}l'Équipe de réparation des dégâts d'Orsha.	이제 클라페다에서 오는 단원들이 안전하게 오르샤까지 갈 수 있을 거야.{nl}하지만 다른 방향에서 오르샤로 향하는 사람들도 도와야 해.{nl}오르샤 피해복구반 단원에게 돌아가자.				파야우타
QUEST_LV_0500_20210809_000862	Merci d'être venu immédiatement.	이렇게 바로 와주셔서 감사합니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000863	Je viens de parler au messager du seigneur. Il y a tant de réfugiés à Orsha qu'il faut leur créer une{nl}résidence temporaire. Cependant, le seigneur a demandé l'aide de la Reconstruction du{nl}Royaume car il n'y a pas de matériaux.	방금전 영주님의 전령과 이야기를 나눴습니다.{nl}오르샤에 피난민들이 너무 많아져서 그들을 쉬게 할 임시 거주지를 만들어야한다고 하는군요.{nl}하지만 물자가 없어서 왕국 재건단원들에게 도움을 요청하고 있다고 하십니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000864	C'est difficile. C'est un problème que la cité soit saturée, mais les réfugiés qui ont souffert n'ont{nl}nulle part où se reposer.	난감하군요.{nl}도시가 포화되는 것도 문제지만 고생한 피난민들이 쉴 곳이 없다니..				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000865	Révélateur, y a-t-il un bon moyen ?	계시자님, 뭔가 좋은 방법이 없을까요?				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000866	Ne me regardez pas ainsi. Je ne suis pas la Déesse Vaivora, cela ne sort pas comme cela d'une{nl}poche. 	그런 눈으로 보지 말아줘.{nl}난 바이보라 여신이 아니야, 그런 걸 주머니에서 꺼내줄 수 없다고.				파야우타
QUEST_LV_0500_20210809_000867	Attendez, j'ai une idée.	잠깐, 내게 좋은 생각이 있어.				파야우타
QUEST_LV_0500_20210809_000868	Avez-vous vu ce que tiennent les démons ? Pourquoi ne pas les leur « emprunter » après une{nl}petite « conversation » avec eux ?	이곳의 마족들이 손에 쥐고 있는 물건들 봤어?{nl}녀석들을 손봐주고 그걸 좀 빌려 가는 게 어떨까?				파야우타
QUEST_LV_0500_20210809_000869	{nl}Si le propriétaire a disparu, nous n'aurons même pas besoin de le rendre, aucun problème. Ne{nl}trouvez-vous pas que c'est une bonne idée ? 	{nl}어차피 주인은 없어졌으니 돌려줄 필요도 없고 뒤탈은 없을 거 같은데 말이지.{nl}좋은 생각 같지 않아?				파야우타
QUEST_LV_0500_20210809_000870	Les gens extraordinaires ont des idées extraordinaires ! Je vous laisse cela et je guiderai les{nl}messagers ici.	역시 비범한 분들은 생각도 비범하군요!{nl}저는 여러분만 믿고 여기서 전령들을 안내하고 있겠습니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000871	Eh bien, récoltons-les un par un. Je tiendrai les matériaux, vous vous en occupez.	좋아 그럼 하나하나 모아볼까?{nl}일단 자재들은 내가 들고 있을 태니 네가 처리하는 게 좋겠어.				파야우타
QUEST_LV_0500_20210809_000872	Tout d'abord, vous feriez mieux d'emprunter une pelle au Porteur Darbas, non ?{nl}	우선 다르바스 캐리어에게 삽을 빌려오는 게 좋겠지?{nl}				파야우타
QUEST_LV_0500_20210809_000873	Bien, cela satisfera le seigneur. À qui allons-nous emprunter...	좋아, 이 정도면 영주님도 만족할 거야.{nl}다음은 어느녀석껄 빌려볼까..				파야우타
QUEST_LV_0500_20210809_000874	D'accord... celui-là fera l'affaire. Pourquoi ne pas prendre une pioche au Mineur Darbas ?	좋아, 저 녀석이 좋겠어.{nl}다르바스 마이너에게 곡괭이를 얻어볼까?				파야우타
QUEST_LV_0500_20210809_000875	Nous ferions mieux d'en jeter quelques-uns. C'est trop lourd.	몇 개는 좀 버리고 가야겠어.{nl}너무 무거우니까.				파야우타
QUEST_LV_0500_20210809_000876	Prenons une dernière chose. Nous ne pourrons pas en porter davantage.	마지막으로 하나만 더 구해보자.{nl}더 들고 다니긴 무리니까.				파야우타
QUEST_LV_0500_20210809_000877	Je crois que nous pourrons obtenir ceci et cela du Chargeur Darbas...	다르바스 로더에게 이것저것 모을 수 있을 거 같은데..				파야우타
QUEST_LV_0500_20210809_000878	Vous voilà de retour ! Qu'avez-vous apporté ? Ce sera sans nul doute quelque chose d'utile{nl}puisque vous avez travaillé à deux. Voyons voir...	돌아오셨군요!{nl}어떤 걸 모아오셨습니까?{nl}분명 두 분이 힘을 합치셨으니 큰 도움이 되는 물건일 겁니다.{nl}어디보자..				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000879	Une pelle.. le manche est cassé.	삽.. 이건 손잡이가 부러졌군요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000880	Une pioche.. cela sera utile aux mineurs une fois réparée.	곡괭이.. 이건 복구가 끝나면 광부들에게 유용하겠어요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000881	Une pierre.. ceci.. mieux vaut la jeter.	석재.. 이건.. 버리고 가는 게 좋겠군요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000882	Merci à vous deux pour votre dur travail au nom des membres. Mais ce n'est pas ce dont nous{nl}avons besoin en ce moment.	단원을 대신하여 두 분의 노고에 감사드립니다.{nl}하지만 지금 당장 필요한 물건들은 아니군요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000883	Pajauta semble chercher autre chose	파야우타는 뭔가 다른 것을 찾는 것 같다.				파야우타
QUEST_LV_0500_20210809_000884	Pas besoin de trop s'inquiéter. Vous deux donnerez de l'espoir aux gens d'Orsha rien qu'en{nl}restant là.	너무 걱정하실 필요는 없습니다.{nl}두 분께서 오르샤에 있다는 것만으로 많은 주민들에게 희망이 되어줄 겁니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000885	Oh, au fait, j'ai croisé le messager pendant que vous étiez parti chercher des provisions. Il paraît{nl}que des habitants se cacheraient dans la cabane de la forêt alentour, incapables de fuir vers{nl}Orsha.	아참, 두 분께서 물자를 구하러 가시는 동안 전령과 만났습니다.{nl}주변 숲 속에 오르샤로 도망치지 못하고 오두막에 숨어있는 주민들이 있을 거라고 하는군요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000886	{nl}Je songe à aller d'abord à Croisement de Paupys Et vous deux ?	{nl}저는 우선 파우피스 나루로 가볼까 합니다만..{nl}두 분께서는 어떻게 하시겠습니까?				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000887	Ce chemin mène à Croisement de Paupys. J'y serai le premier. À l'entrée de Croisement de{nl}Paupys quand vous serez prêt. 	이 길로 나아가면 파우피스 나루입니다.{nl}먼저 가 있을 태니 준비되시면 파우피스 나루 초입에서 뵙지요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000888	Ah, vous voilà. J'ai regardé autour avant votre venue, et les démons prospèrent.	아, 오셨군요.{nl}오시기 전에 제가 잠시 둘러봤는데 마족들이 너무 많군요.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000889	Il devait y avoir des gens qui vivaient à côté, à en juger par la fumée. Je me demande ce qui s'est{nl}passé... 	옆 집은 연기가 나는 거로 봐선 얼마 전까지 사람이 있었나 봅니다.{nl}지금은 어떻게 된 건지..				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000890	Si cela vous convient, j'aimerais vous confier à vous deux le reste des recherches. Je ferais mieux{nl}de chercher le messager et les habitants plus profondément dans les bois.	두 분이 괜찮으시다면 이곳에서 나머지 수색을 부탁드리고 싶군요.{nl}저는 좀 더 깊은 숲으로 가서 전령과 주민들을 찾아봐야겠습니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000891	Ce n'est pas le moment d'être ainsi...	이러고 있을 때가 아닌데..				파야우타
QUEST_LV_0500_20210809_000892	{nl}Bien. Allons-y.	{nl}알겠어.{nl}가자.				파야우타
QUEST_LV_0500_20210809_000893	Rendez-vous à l'endroit indiqué par le membre. J'ai marqué l'emplacement sur la carte.	단원이 알려준 곳으로 우선 가보자.{nl}위치는 내가 지도에 표기해 뒀어.				파야우타
QUEST_LV_0500_20210809_000894	Je ne crois pas qu'il y ait d'autre endroit à Croisement de Paupys. Bien joué.	적어도 파우피스 나루에는 확인할 곳이 더 없는 것 같아.{nl}수고했어.				파야우타
QUEST_LV_0500_20210809_000895	Nous séparons-nous ici ? Je dois vérifier encore quelque chose dans cet endroit.{nl}Retournerez-vous à Orsha ?	그럼 동행은 여기까지만 할까?{nl}난 좀 더 이곳에서 확인해야 할 게 있어.{nl}넌 오르샤로 돌아갈꺼야?				파야우타
QUEST_LV_0500_20210809_000896	Quelle situation difficile.. Même les villages qui ont survécu par ici sont en plus mauvais état{nl}qu'Orsha, nous ne pouvons donc pas obtenir leur aide.	난감하군요..{nl}이 주변에 살아남은 마을도 오르샤보단 상황이 좋지 못하니 그들의 도움을 받을 수도 없습니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000897	Bien, exposez notre plan au membre de l'équipe, je vous prie ! J'attendrai à l'écart.	좋아, 그럼 단원 아저씨에게 우리 계획을 말해줘!{nl}난 옆에서 기다리고 있을게.				파야우타
QUEST_LV_0500_20210809_000898	Hmm...	음....				파야우타
QUEST_LV_0500_20210809_000899	Cela sera utile pour réparer le mur de la cité. Retournons voir l'équipe de réparation.	성벽 보수하는 데 쓸만하겠는데.{nl}이제 복구반 단원에게 돌아가자.				파야우타
QUEST_LV_0500_20210809_000900	Portez ceux qui viennent d'être récoltés, je vous prie. Je porterai le reste.	방금 모은 건 네가 들어줘.{nl}나머지는 내가 가지고 갈게.				파야우타
QUEST_LV_0500_20210809_000901	Vraiment ? C'est assez rassurant que vous soyez tous les deux ici. Je vous retrouverai devant{nl}Croisement de Paupys.	그래 주시겠습니까?{nl}두 분이 계셔서 정말 든든하군요.{nl}그럼 파우피스 나루 앞에서 뵙겠습니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000902	Quelle fiabilité ! Je vous dirai où les gens pourraient se cacher.	역시 믿음직스럽군요!{nl}제가 사람들이 숨어있을 만한 곳을 알려드리겠습니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000903	Eh bien, je vous fais confiance à tous les deux et je m'en vais.	그럼 잘 부탁드립니다.{nl}두 분만 믿고 저는 먼저 가보겠습니다.				오르샤 피해복구반 단원
QUEST_LV_0500_20210809_000904	Terminons ce travail sans traîner.	꾸물거리지 말고 어서 일을 끝내자.				파야우타
QUEST_LV_0500_20210809_000905	D'accord.. Alors fouillons encore un peu par ici.	그래..{nl}그럼 좀 더 이 근처를 수색해볼까.				파야우타
QUEST_LV_0500_20210809_000906	D'une manière ou d'une autre, je crois que je pourrai trouver ce que je cherchais.	뭔가 내가 찾는 걸 발견할 수 있을 거 같아.				파야우타
QUEST_LV_0500_20210809_000907	Vous là-bas, avez-vous entendu parler du sacellum du saint ?	자네,{nl}성자의 기도소에 대해 들어본 적이 있는가?				채플린 마스터
QUEST_LV_0500_20210809_000908	C'est un lieu sacré où le légendaire sage Silvestro Maven a prié toute sa vie.	전설적인 인물이셨던 대현자 실베스트로 메이번께서 살아생전 늘 기도를 올리시던 신성한 장소이지.				채플린 마스터
QUEST_LV_0500_20210809_000909	Personne ne sait exactement où il se trouve. Tant que le sage Maven ne le souhaite pas, le{nl}sacellum ne se montrera à personne. Cela n'a jamais changé, même après la mort du sage{nl}Maven.	그곳이 정확히 어디에 있는지는 모르네.{nl}메이번께서 스스로 바라지 않는 한 그 누구에게도 기도소의 모습은 보이지 않거든.{nl}메이번께서 이 세상을 떠난 지 오랜 지금까지도 마찬가지라네.				채플린 마스터
QUEST_LV_0500_20210809_000910	Malgré tout, j'ai une raison de vous dire cela. Vilnius, le Maître Arbalétrier, et sa famille se{nl}trouvaient dans les Bois des Ponts reliés près d'Orsha lors de Medzio Diena. On raconte qu'alors{nl}qu'ils étaient poursuivis par un puissant démon, la famille de Vilnius et le démon ont tous été{nl}pris dans une mystérieuse explosion et ont disparu.	그러나, 자네에게 이런 이야기를 하는 이유가 있네.{nl}신수의 날 당시 아발리스터 마스터인 빌리우스와 그 가족들이 오르샤 근방의 덧댄다리 숲에 있었네.{nl}그 당시 강력한 마족에게 쫓기다가 그의 가족들과 마족이 함께 의문의 폭발에 휩 싸이고는 감쪽같이 사라졌다고 하지.				채플린 마스터
QUEST_LV_0500_20210809_000911	On dit que le sacellum du saint a été construit d'après le lieu où Maven lui-même a été ordonné.{nl}Ce lieu est le Salle d'honneur, aujourd'hui appelé Abbaye de Maven.	성자의 기도소는 메이번께서 서품을 받았던 장소를 본따 만들었다고 전해지네.{nl}바로 그 장소가 지금은 메이번 대수도원으로 불리는 곳의 영광의 홀이라네.				채플린 마스터
QUEST_LV_0500_20210809_000912	Or, Abbaye de Maven et le lieu où la famille de Vilnius a disparu sont assez proches,{nl}géologiquement parlant. Si c'est là que se trouve le sacellum du saint... Je crois que cette{nl}disparition était due à la volonté de Maven. 	마침, 빌리우스의 가족들이 사라진 지점과 메이번 대수도원은 지리적으로 꽤 가깝지.{nl}만약 그곳이 성자의 기도소라면..{nl}분명 메이번님의 뜻으로 그런 일이 벌어진 거로 생각하네.				채플린 마스터
QUEST_LV_0500_20210809_000913	Maintenant que Vilnius vient d'apprendre la situation d'Orsha et s'est rendu aux Bois des Ponts{nl}reliés, pourquoi ne pas aller le rencontrer ?	마침 빌리우스가 오르샤의 상황을 듣고 덧댄다리 숲으로 갔으니 그를 만나보는 게 어떻겠나?				채플린 마스터
QUEST_LV_0500_20210809_000914	Bonne idée. Villius doit avoir un lourd fardeau sur l'esprit contrairement aux apparences.	좋은 생각일세.{nl}빌리우스는 겉과 달리 마음속에 큰 짐을 지니고 있을게야.				채플린 마스터
QUEST_LV_0500_20210809_000915	Allez-y et rencontrez-le.	어서 가서 그를 만나보게나.				채플린 마스터
QUEST_LV_0500_20210809_000916	Le sacellum du saint ?	성자의 기도소?				아발리스터 마스터
QUEST_LV_0500_20210809_000917	Vous dites donc que le démon est peut-être encore en vie.	그렇다면 아직 그 마족이 살아 있을지도 모른다는 말이구나.				아발리스터 마스터
QUEST_LV_0500_20210809_000918	Si c'est vrai, je demanderai volontiers de l'aide. Je n'espère pas que ma famille soit en vie après{nl}tout ce temps.	그렇다면 기꺼이 도움을 청할게.{nl}이제 와서 가족들이 살아있기까지는 바라지 않아.				아발리스터 마스터
QUEST_LV_0500_20210809_000919	Cependant, si ce démon s'échappe par hasard... Orsha sera en ruines en un rien de temps.	다만,{nl}그 마족이 만에 하나 그곳을 빠져나오게 된다면..{nl}오르샤는 순식간에 쑥대밭이 될 거야.				아발리스터 마스터
QUEST_LV_0500_20210809_000920	Préparons-nous et allons-y.	단단히 준비하고 출발하자.				아발리스터 마스터
QUEST_LV_0500_20210809_000921	Si c'est l'endroit où Maven a prié toute sa vie... Ce doit être un lieu sacré comparable à une{nl}cathédrale ou à un lieu sacré des déesses.	메이번께서 평생을 기도하던 장소라면..{nl}분명 대성당이나 여신을 모시는 성소에 버금가는 신성력이 존재하는 성역일걸세.				채플린 마스터
QUEST_LV_0500_20210809_000922	Dans un tel endroit, la famille de Vilnius pourrait encore être en vie même si des années ont{nl}passé depuis Medzio Diena. Cela peut aussi se dire du démon, cependant... 	그런 장소라면 신수의 날로부터 몇 년이 지난 지금도 여전히 빌리우스의 가족들이 살아있을지도 모를 일이지.{nl}어쩌면 그 마족도 마찬가지겠지만..				채플린 마스터
QUEST_LV_0500_20210809_000923	Allez trouver Vilnius. J'ai entendu dire qu'il est dans les Bois des Ponts reliés.	어서 가서 빌리우스를 찾아보게.{nl}빌리우스는 덧댄다리 숲에 있다고 들었네.				채플린 마스터
QUEST_LV_0500_20210809_000924	Je suis venu aider après avoir appris ce qui est arrivé à Orsha. C'est aussi ici que repose ma{nl}famille. Je ne laisserai aucun démon s'emparer de cet endroit.	오르샤의 상황을 듣고 도우러 왔어.{nl}여긴 내 가족들의 무덤이기도 해.{nl}그 어떤 마족에게도 넘겨줄 수 없어.	QUEST_20200128_011902	Je suis ici pour aider aux travaux du couvent. J'irai partout où l'on a besoin d'aide.	지금은 여기서 수녀원의 일을 돕고 있어.{nl}도움이 필요한 곳이 있다면 언제든지 달려갈 생각이야.	아발리스터 마스터
QUEST_LV_0500_20210809_000925	C'était moins une.	하마터면 큰일 날 뻔했어.				파야우타
QUEST_LV_0500_20210809_000926	Je ne sais pas exactement comment j'ai détruit l'arc du Beholder...	내가 어떻게 주시자의 활을 파괴했는지는 잘 모르겠지만..				파야우타
QUEST_LV_0500_20210809_000927	L'âme de Paulius... le Beholder l'a prise au bout du compte, n'est-ce pas ?	파울루스의 영혼은 결국 주시자가 가져간 거지?				파야우타
QUEST_LV_0500_20210809_000928	Hâtons-nous vers Delmore.	서둘러 델무어로 갈 준비를 하자.				파야우타
QUEST_LV_0500_20210809_000929	Pourriez-vous remettre pour moi les preuves recueillies ici au seigneur d'Orsha ? Nous nous{nl}retrouverons à Delmore quand vous serez prêt.	나 대신 오르샤 영주에게 여기서 모은 증거품들을 전해줄래?{nl}준비되면 델무어에서 다시 만나자.				파야우타
QUEST_LV_0500_20210809_000930	Montrer la preuve à Inesa Hamondale, le seigneur d'Orsha 	오르샤의 영주인 이네사 해먼데일에게 증거품들을 보여주자				PC
QUEST_LV_0500_20210809_000931	Merci beaucoup pour vos efforts en faveur d'Orsha en crise.	위기에 처한 오르샤를 위해서 애써주셔서 정말 감사합니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000932	Vous voulez dire que vous avez trouvé cela dans la Prison souterraine d'Ashaq.	이것들을 아샤크 지하 감옥에서 발견했다는 말씀이시군요.				이네사 해먼데일
QUEST_LV_0500_20210809_000933	Merci. Il est honteux de penser que nous n'avons pas su sauver la vie d'innocents des{nl}expériences inhumaines du démon. 	감사합니다.{nl}마족의 반인격적인 실험으로부터 무고한 백성들의 목숨을 지키지 못했다고 생각하니 면목이 없군요..				이네사 해먼데일
QUEST_LV_0500_20210809_000934	Vous devez vous préparer avant de partir pour Delmore. Nous espérons que vous, Révélateur,{nl}nous montrerez la voie.	델무어로 가기 위해 만반의 준비를 해야겠습니다.{nl}부디, 계사자께서 우리의 선봉에 서주시기를 바랍니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000935	Révélateur. Avez-vous vu le mur de Kruvina massif s'élever du côté de Kiren, Croisement de{nl}Paupys ? 	계시자님.{nl}키렌 지방의 파우피스 나루 한쪽에 거대한 크루비나 장벽이 솟아오른 걸 혹시 보셨습니까?				이네사 해먼데일
QUEST_LV_0500_20210809_000936	C'était relié à l'entrée du premier étage de Prison souterraine d'Ashaq par le passé. Pourquoi{nl}dans un tel endroit... C'est un phénomène très peu naturel, à mon avis.	그곳은 과거 아샤크 지하 감옥의 1층의 입구와 이어져 있던 길입니다.{nl}그런 곳에 어째서..{nl}너무나도 부자연스러운 현상이라고 생각합니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000937	Je pourrais demander à d'autres d'enquêter mais quelque chose me dit que c'est dangereux, à{nl}voir ce Kruvina géant.	다른 이에게 조사를 맡길 수도 있겠지만,{nl}유독 심상치 않은 커다란 크루비나인만큼 위험한 예감이 듭니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000938	J'aimerais que vous vous penchiez là-dessus.	계시자님께서 부디 조사해주셨으면 합니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000939	Merci de votre coopération. Les murs de Kruvina bloquent l'entrée du premier étage de Prison{nl}souterraine d'Ashaq, mais si vous passez par un chemin latéral, vous pourrez entrer au{nl}deuxième étage de Prison souterraine d'Ashaq.	군말 없이 협조해주셔서 감사합니다.{nl}크루비나 장벽이 아샤크 지하 감옥 1층의 입구를 막고 있지만, {nl}샛길을 통한다면 아샤크 지하 감옥 2층으로 진입하실 수 있을 겁니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000940	Vous feriez mieux d'examiner d'abord le mur de Kruvina massif et d'entrer au deuxième étage{nl}de Prison souterraine d'Ashaq	거대 크루비나 장벽을 먼저 조사해보시고 아샤크 지하 감옥 2층으로 진입하시는 게 좋을 겁니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000941	Un mur de Kruvina massif bloque le chemin vers la Prison souterraine d'Ashaq 1F	거대한 크루비나 장벽이 아샤크 지하 감옥 1층으로 가는 길을 막아서고 있다				PC
QUEST_LV_0500_20210809_000942	Vous pourrez entrer au deuxième étage de Prison souterraine d'Ashaq par une route latérale.	샛길을 통한다면 아샤크 지하 감옥 2층으로 진입하실 수 있을 겁니다.				이네사 해먼데일
QUEST_LV_0500_20210809_000943	Révélateur ?	계시자?				파야우타
QUEST_LV_0500_20210809_000944	Vous êtes celui qu'on appelle « Révélateur ».	당신은 계시자라 불리는 사람이군요.				파울루스
QUEST_LV_0500_20210809_000945	Le Beholder parlait parfois de gens désignés par ce titre. Ce sont ceux qui ont rêvé de la déesse{nl}Laima, n'est-ce pas ? Vous semblez aussi connaître ma petite sœur, Pajauta.	간혹 주시자가 그렇게 불리는 사람들에 대한 이야기를 한 적이 있습니다.{nl}라이마 여신의 꿈을 꾼 사람들이라지요?{nl}제 동생 파야우타와 인연이 있으신 듯하네요.				파울루스
QUEST_LV_0500_20210809_000946	Si vous êtes ici pour enquêter, pourriez-vous aider ma sœur ? Il vaut mieux que je passe{nl}inaperçu auprès des démons qui suivent le Beholder.	혹시 이곳을 조사하러 오신 거라면 제 동생을 도와주시겠습니까?{nl}저는 주시자를 따르는 마족들에게 보여서 좋을 게 없습니다.				파울루스
QUEST_LV_0500_20210809_000947	Je crois que les démons alentour ont été éliminés. Nous pourrons nous enfoncer davantage.	주변의 마족들은 이제 정리가 된 거 같네.{nl}이 정도면 좀 더 깊이 들어갈 수 있겠어.				파야우타
QUEST_LV_0500_20210809_000948	Regardez ce que portent les démons ici. Cela ressemble plutôt à... un Alchimiste ou un Médecin{nl}de peste.	여기 있는 마족들의 복장을 봐봐.{nl}알케미스트나 플레이그 닥터랑 비슷한 느낌이야.				파야우타
QUEST_LV_0500_20210809_000949	C'est manifestement lié à ce que Paulius a dit de l'expérience.	파울루스가 말한 실험과 분명 연관이 있어.				파야우타
QUEST_LV_0500_20210809_000950	Peut-être pourrons-nous y trouver quelque chose.	녀석들에게서 뭐라도 찾을 수 있을지도 몰라.				파야우타
QUEST_LV_0500_20210809_000951	Les Mokslas auront quelque chose. Capturons-les et voyons ce qu'ils ont.	모크슬라들이 뭐라도 가지고 있을 거야.{nl}녀석들을 잡아서 소지품을 보자.				파야우타
QUEST_LV_0500_20210809_000952	Des données de recherche sur les humains... Il y a pas mal de contenus qui se recoupent. Je crois{nl}que cela suffit.	인간에 관한 연구 자료..{nl}이 중에서도 겹치는 내용이 꽤 있네.{nl}이 정도면 충분한 거 같아.				파야우타
QUEST_LV_0500_20210809_000953	Je garderai la preuve.	증거물들은 내가 가지고 있을게.				파야우타
QUEST_LV_0500_20210809_000954	Paulius doit être tout près. Cherchons Paulius.	근처에 파울루스가 있을 거야.{nl}파울루스를 찾아보자.				파야우타
QUEST_LV_0500_20210809_000955	Content de vous revoir sain et sauf. Pajauta, merci d'avoir pris la place de votre frère.	무사히 들어오셨군요.{nl}파야우타, 이 오빠를 대신해줘서 정말 고맙다.				파울루스
QUEST_LV_0500_20210809_000956	Révélateur. L'étagère que vous voyez par ici est l'endroit où les Mokslas conservent les archives{nl}des recherches ou les matériaux nécessaires.	계시자님.{nl}이 근처에 보이시는 책장들은 모크슬라들이 연구의 기록지나 필요한 자료들을 보관하는 곳입니다.				파울루스
